Saison balnéaire;Région;Département;Code unique d'identification du site de baignade;Date de prélèvement;"Résultat ""entérocoques intestinaux""";"Résultat ""Escherichia coli""";Statut du prélèvement;;;
2022;Auvergne-Rhône-Alpes;007;FRK2207129D007610;16/08/2022;127;588;;;;
2022;Auvergne-Rhône-Alpes;007;FRK2207146D007755;15/06/2022;127;94;Prélèvement de pré-saison;;;
2022;Auvergne-Rhône-Alpes;007;FRK2207146D007755;11/07/2022;94;15;;;;
2022;Auvergne-Rhône-Alpes;007;FRK2207146D007755;25/07/2022;46;15;;;;
2022;Auvergne-Rhône-Alpes;007;FRK2207146D007755;09/08/2022;30;46;;;;
2022;Auvergne-Rhône-Alpes;007;FRK2207146D007755;22/08/2022;94;109;;;;
2022;Auvergne-Rhône-Alpes;007;FRK2207167D007445;15/06/2022;46;144;Prélèvement de pré-saison;;;
2022;Auvergne-Rhône-Alpes;007;FRK2207167D007445;11/07/2022;61;30;;;;
2022;Auvergne-Rhône-Alpes;007;FRK2207167D007445;25/07/2022;143;127;;;;
2022;Auvergne-Rhône-Alpes;007;FRK2207167D007445;09/08/2022;15;232;;;;
2022;Auvergne-Rhône-Alpes;007;FRK2207167D007445;22/08/2022;15;77;;;;
2022;Auvergne-Rhône-Alpes;007;FRK2207189D007001;15/06/2022;270;93;Prélèvement de pré-saison;;;
2022;Auvergne-Rhône-Alpes;007;FRK2207189D007001;11/07/2022;212;77;;;;
2022;Auvergne-Rhône-Alpes;007;FRK2207189D007001;26/07/2022;30;15;;;;
2022;Auvergne-Rhône-Alpes;007;FRK2207189D007001;08/08/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;007;FRK2207189D007001;23/08/2022;76;144;;;;
2022;Auvergne-Rhône-Alpes;007;FRK2207192D007601;14/06/2022;46;77;Prélèvement de pré-saison;;;
2022;Auvergne-Rhône-Alpes;007;FRK2207192D007601;05/07/2022;412;438;;;;
2022;Auvergne-Rhône-Alpes;007;FRK2207192D007601;19/07/2022;46;15;;;;
2022;Auvergne-Rhône-Alpes;007;FRK2207192D007601;02/08/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;007;FRK2207192D007601;16/08/2022;397;438;;;;
2022;Auvergne-Rhône-Alpes;007;FRK2207199D007004;15/06/2022;46;77;Prélèvement de pré-saison;;;
2022;Auvergne-Rhône-Alpes;007;FRK2207199D007004;11/07/2022;272;15;;;;
2022;Auvergne-Rhône-Alpes;007;FRK2207199D007004;26/07/2022;480;251;;;;
2022;Auvergne-Rhône-Alpes;007;FRK2207199D007004;08/08/2022;161;759;;;;
2022;Auvergne-Rhône-Alpes;007;FRK2207199D007004;23/08/2022;15;197;;;;
2022;Auvergne-Rhône-Alpes;007;FRK2207201D007100;16/06/2022;15;30;Prélèvement de pré-saison;;;
2022;Auvergne-Rhône-Alpes;007;FRK2207201D007100;11/07/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;007;FRK2207201D007100;25/07/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;007;FRK2207201D007100;09/08/2022;30;46;;;;
2022;Auvergne-Rhône-Alpes;007;FRK2207201D007100;22/08/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;007;FRK2207201D007123;16/06/2022;15;30;Prélèvement de pré-saison;;;
2022;Auvergne-Rhône-Alpes;007;FRK2207201D007123;11/07/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;007;FRK2207201D007123;25/07/2022;77;15;;;;
2022;Auvergne-Rhône-Alpes;007;FRK2207201D007123;09/08/2022;30;15;;;;
2022;Auvergne-Rhône-Alpes;007;FRK2207201D007123;22/08/2022;15;61;;;;
2022;Auvergne-Rhône-Alpes;007;FRK2207237D007455;15/06/2022;46;15;Prélèvement de pré-saison;;;
2022;Auvergne-Rhône-Alpes;007;FRK2207237D007455;11/07/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;007;FRK2207237D007455;25/07/2022;15;127;;;;
2022;Auvergne-Rhône-Alpes;007;FRK2207237D007455;09/08/2022;143;77;;;;
2022;Auvergne-Rhône-Alpes;007;FRK2207237D007455;22/08/2022;15;110;;;;
2022;Auvergne-Rhône-Alpes;007;FRK2207247D007791;16/06/2022;144;61;Prélèvement de pré-saison;;;
2022;Auvergne-Rhône-Alpes;007;FRK2207247D007791;11/07/2022;46;61;;;;
2022;Auvergne-Rhône-Alpes;007;FRK2207247D007791;25/07/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;007;FRK2207247D007791;09/08/2022;61;46;;;;
2022;Auvergne-Rhône-Alpes;007;FRK2207247D007791;22/08/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;007;FRK2207259D007180;14/06/2022;15;15;Prélèvement de pré-saison;;;
2022;Auvergne-Rhône-Alpes;007;FRK2207259D007180;11/07/2022;30;15;;;;
2022;Auvergne-Rhône-Alpes;007;FRK2207259D007180;26/07/2022;15;197;;;;
2022;Auvergne-Rhône-Alpes;007;FRK2207259D007180;08/08/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;007;FRK2207259D007180;24/08/2022;30;94;;;;
2022;Auvergne-Rhône-Alpes;007;FRK2207262D007001;14/06/2022;15;15;Prélèvement de pré-saison;;;
2022;Auvergne-Rhône-Alpes;007;FRK2207262D007001;05/07/2022;61;30;;;;
2022;Auvergne-Rhône-Alpes;007;FRK2207262D007001;19/07/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;007;FRK2207262D007001;01/08/2022;179;30;;;;
2022;Auvergne-Rhône-Alpes;007;FRK2207262D007001;19/08/2022;77;15;;;;
2022;Auvergne-Rhône-Alpes;007;FRK2207267D007545;15/06/2022;15;45;Prélèvement de pré-saison;;;
2022;Auvergne-Rhône-Alpes;007;FRK2207267D007545;06/07/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;007;FRK2207267D007545;18/07/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;007;FRK2207267D007545;02/08/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;007;FRK2207267D007545;19/08/2022;15;30;;;;
2022;Auvergne-Rhône-Alpes;007;FRK2207268D007170;14/06/2022;15;15;Prélèvement de pré-saison;;;
2022;Auvergne-Rhône-Alpes;007;FRK2207268D007170;11/07/2022;15;289;;;;
2022;Auvergne-Rhône-Alpes;007;FRK2207268D007170;26/07/2022;15;94;;;;
2022;Auvergne-Rhône-Alpes;007;FRK2207268D007170;08/08/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;007;FRK2207268D007170;23/08/2022;30;30;;;;
2022;Auvergne-Rhône-Alpes;007;FRK2207268D007175;14/06/2022;15;15;Prélèvement de pré-saison;;;
2022;Auvergne-Rhône-Alpes;007;FRK2207268D007175;11/07/2022;46;30;;;;
2022;Auvergne-Rhône-Alpes;007;FRK2207268D007175;26/07/2022;15;61;;;;
2022;Auvergne-Rhône-Alpes;007;FRK2207268D007175;08/08/2022;15;253;;;;
2022;Auvergne-Rhône-Alpes;007;FRK2207268D007175;23/08/2022;15;77;;;;
2022;Auvergne-Rhône-Alpes;007;FRK2207269D007502;15/06/2022;15;30;Prélèvement de pré-saison;;;
2022;Auvergne-Rhône-Alpes;007;FRK2207269D007502;06/07/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;007;FRK2207269D007502;18/07/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;007;FRK2207269D007502;02/08/2022;15;30;;;;
2022;Auvergne-Rhône-Alpes;007;FRK2207269D007502;19/08/2022;30;93;;;;
2022;Auvergne-Rhône-Alpes;007;FRK2207304D007851;14/06/2022;15;15;Prélèvement de pré-saison;;;
2022;Auvergne-Rhône-Alpes;007;FRK2207304D007851;11/07/2022;61;30;;;;
2022;Auvergne-Rhône-Alpes;007;FRK2207304D007851;26/07/2022;46;30;;;;
2022;Auvergne-Rhône-Alpes;007;FRK2207304D007851;08/08/2022;45;61;;;;
2022;Auvergne-Rhône-Alpes;007;FRK2207304D007851;23/08/2022;46;46;;;;
2022;Auvergne-Rhône-Alpes;007;FRK2207306D007789;16/06/2022;30;15;Prélèvement de pré-saison;;;
2022;Auvergne-Rhône-Alpes;007;FRK2207306D007789;11/07/2022;15;46;;;;
2022;Auvergne-Rhône-Alpes;007;FRK2207306D007789;25/07/2022;15;30;;;;
2022;Auvergne-Rhône-Alpes;007;FRK2207306D007789;09/08/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;007;FRK2207306D007789;22/08/2022;61;46;;;;
2022;Auvergne-Rhône-Alpes;007;FRK2207315D007342;14/06/2022;15;15;Prélèvement de pré-saison;;;
2022;Auvergne-Rhône-Alpes;007;FRK2207315D007342;05/07/2022;61;15;;;;
2022;Auvergne-Rhône-Alpes;007;FRK2207315D007342;19/07/2022;30;15;;;;
2022;Auvergne-Rhône-Alpes;007;FRK2207315D007342;01/08/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;007;FRK2207315D007342;19/08/2022;15;30;;;;
2022;Auvergne-Rhône-Alpes;007;FRK2207322D007010;14/06/2022;30;15;Prélèvement de pré-saison;;;
2022;Auvergne-Rhône-Alpes;007;FRK2207322D007010;05/07/2022;46;30;;;;
2022;Auvergne-Rhône-Alpes;007;FRK2207322D007010;19/07/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;007;FRK2207322D007010;01/08/2022;15;45;;;;
2022;Auvergne-Rhône-Alpes;007;FRK2207322D007010;19/08/2022;77;77;;;;
2022;Auvergne-Rhône-Alpes;007;FRK2207330D007145;14/06/2022;45;15;Prélèvement de pré-saison;;;
2022;Auvergne-Rhône-Alpes;007;FRK2207330D007145;11/07/2022;46;61;;;;
2022;Auvergne-Rhône-Alpes;007;FRK2207330D007145;26/07/2022;46;30;;;;
2022;Auvergne-Rhône-Alpes;007;FRK2207330D007145;08/08/2022;30;161;;;;
2022;Auvergne-Rhône-Alpes;007;FRK2207330D007145;23/08/2022;94;77;;;;
2022;Auvergne-Rhône-Alpes;007;FRK2207330D007150;14/06/2022;77;46;Prélèvement de pré-saison;;;
2022;Auvergne-Rhône-Alpes;007;FRK2207330D007150;11/07/2022;94;125;;;;
2022;Auvergne-Rhône-Alpes;007;FRK2207330D007150;26/07/2022;368;375;;;;
2022;Auvergne-Rhône-Alpes;007;FRK2207330D007150;08/08/2022;161;442;;;;
2022;Auvergne-Rhône-Alpes;007;FRK2207330D007150;23/08/2022;177;648;;;;
2022;Auvergne-Rhône-Alpes;007;FRK2207330D007151;14/06/2022;292;94;Prélèvement de pré-saison;;;
2022;Auvergne-Rhône-Alpes;007;FRK2207330D007151;11/07/2022;110;110;;;;
2022;Auvergne-Rhône-Alpes;007;FRK2207330D007151;26/07/2022;524;453;;;;
2022;Auvergne-Rhône-Alpes;007;FRK2207330D007151;08/08/2022;61;110;;;;
2022;Auvergne-Rhône-Alpes;007;FRK2207330D007151;23/08/2022;419;249;;;;
2022;Auvergne-Rhône-Alpes;007;FRK2207334D007272;15/06/2022;15;30;Prélèvement de pré-saison;;;
2022;Auvergne-Rhône-Alpes;007;FRK2207334D007272;11/07/2022;46;15;;;;
2022;Auvergne-Rhône-Alpes;007;FRK2207334D007272;26/07/2022;94;46;;;;
2022;Auvergne-Rhône-Alpes;007;FRK2207334D007272;08/08/2022;92;77;;;;
2022;Auvergne-Rhône-Alpes;007;FRK2207334D007272;23/08/2022;30;15;;;;
2022;Auvergne-Rhône-Alpes;007;FRK2207338D007915;15/06/2022;15;15;Prélèvement de pré-saison;;;
2022;Auvergne-Rhône-Alpes;007;FRK2207338D007915;11/07/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;007;FRK2207338D007915;25/07/2022;46;15;;;;
2022;Auvergne-Rhône-Alpes;007;FRK2207338D007915;09/08/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;007;FRK2207338D007915;22/08/2022;46;15;;;;
2022;Auvergne-Rhône-Alpes;007;FRK2207348D007070;16/06/2022;15;77;Prélèvement de pré-saison;;;
2022;Auvergne-Rhône-Alpes;007;FRK2207348D007070;11/07/2022;61;30;;;;
2022;Auvergne-Rhône-Alpes;007;FRK2207348D007070;25/07/2022;161;15;;;;
2022;Auvergne-Rhône-Alpes;007;FRK2207348D007070;09/08/2022;15;30;;;;
2022;Auvergne-Rhône-Alpes;007;FRK2207348D007070;22/08/2022;30;127;;;;
2022;Auvergne-Rhône-Alpes;015;FRK1215011D015165;13/06/2022;15;15;Prélèvement de pré-saison;;;
2022;Auvergne-Rhône-Alpes;015;FRK1215011D015165;05/07/2022;15;30;;;;
2022;Auvergne-Rhône-Alpes;015;FRK1215011D015165;20/07/2022;61;30;;;;
2022;Auvergne-Rhône-Alpes;015;FRK1215011D015165;02/08/2022;30;15;;;;
2022;Auvergne-Rhône-Alpes;015;FRK1215011D015165;17/08/2022;109;15;;;;
2022;Auvergne-Rhône-Alpes;015;FRK1215027D015130;13/06/2022;15;15;Prélèvement de pré-saison;;;
2022;Auvergne-Rhône-Alpes;015;FRK1215027D015130;05/07/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;015;FRK1215027D015130;20/07/2022;30;15;;;;
2022;Auvergne-Rhône-Alpes;015;FRK1215027D015130;25/07/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;015;FRK1215027D015130;02/08/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;015;FRK1215027D015130;08/08/2022;30;15;;;;
2022;Auvergne-Rhône-Alpes;015;FRK1215027D015130;16/08/2022;46;61;;;;
2022;Auvergne-Rhône-Alpes;015;FRK1215027D015130;23/08/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;015;FRK1215027D015130;29/08/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;015;FRK1215073D015170;14/06/2022;15;15;Prélèvement de pré-saison;;;
2022;Auvergne-Rhône-Alpes;015;FRK1215073D015170;06/07/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;015;FRK1215073D015170;12/07/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;015;FRK1215073D015170;18/07/2022;46;15;;;;
2022;Auvergne-Rhône-Alpes;015;FRK1215073D015170;27/07/2022;143;15;;;;
2022;Auvergne-Rhône-Alpes;015;FRK1215073D015170;01/08/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;015;FRK1215073D015170;08/08/2022;30;161;;;;
2022;Auvergne-Rhône-Alpes;015;FRK1215073D015170;16/08/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;015;FRK1215073D015170;22/08/2022;30;15;;;;
2022;Auvergne-Rhône-Alpes;015;FRK1215088D015070;13/06/2022;30;30;Prélèvement de pré-saison;;;
2022;Auvergne-Rhône-Alpes;015;FRK1215088D015070;05/07/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;015;FRK1215088D015070;20/07/2022;61;15;;;;
2022;Auvergne-Rhône-Alpes;015;FRK1215088D015070;25/07/2022;93;15;;;;
2022;Auvergne-Rhône-Alpes;015;FRK1215088D015070;02/08/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;015;FRK1215088D015070;17/08/2022;61;371;;;;
2022;Auvergne-Rhône-Alpes;015;FRK1215092D015010;14/06/2022;15;127;Prélèvement de pré-saison;;;
2022;Auvergne-Rhône-Alpes;015;FRK1215092D015010;04/07/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;015;FRK1215092D015010;19/07/2022;177;15;;;;
2022;Auvergne-Rhône-Alpes;015;FRK1215092D015010;03/08/2022;270;46;;;;
2022;Auvergne-Rhône-Alpes;015;FRK1215092D015010;10/08/2022;30;15;;;;
2022;Auvergne-Rhône-Alpes;015;FRK1215092D015010;16/08/2022;15;45;;;;
2022;Auvergne-Rhône-Alpes;015;FRK1215092D015010;22/08/2022;61;15;;;;
2022;Auvergne-Rhône-Alpes;015;FRK1215092D015010;29/08/2022;282;15;;;;
2022;Auvergne-Rhône-Alpes;015;FRK1215092D015015;14/06/2022;15;15;Prélèvement de pré-saison;;;
2022;Auvergne-Rhône-Alpes;015;FRK1215092D015015;04/07/2022;46;30;;;;
2022;Auvergne-Rhône-Alpes;015;FRK1215092D015015;19/07/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;015;FRK1215092D015015;03/08/2022;94;161;;;;
2022;Auvergne-Rhône-Alpes;015;FRK1215092D015015;10/08/2022;61;15;;;;
2022;Auvergne-Rhône-Alpes;015;FRK1215092D015015;16/08/2022;94;15;;;;
2022;Auvergne-Rhône-Alpes;015;FRK1215092D015015;22/08/2022;30;15;;;;
2022;Auvergne-Rhône-Alpes;015;FRK1215092D015015;29/08/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;015;FRK1215124D015030;13/06/2022;15;77;Prélèvement de pré-saison;;;
2022;Auvergne-Rhône-Alpes;015;FRK1215124D015030;04/07/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;015;FRK1215124D015030;12/07/2022;94;15;;;;
2022;Auvergne-Rhône-Alpes;015;FRK1215124D015030;19/07/2022;30;61;;;;
2022;Auvergne-Rhône-Alpes;015;FRK1215124D015030;27/07/2022;15;77;;;;
2022;Auvergne-Rhône-Alpes;015;FRK1215124D015030;03/08/2022;15;93;;;;
2022;Auvergne-Rhône-Alpes;015;FRK1215124D015030;08/08/2022;15;77;;;;
2022;Auvergne-Rhône-Alpes;015;FRK1215124D015030;16/08/2022;77;251;;;;
2022;Auvergne-Rhône-Alpes;015;FRK1215124D015030;22/08/2022;15;46;;;;
2022;Auvergne-Rhône-Alpes;015;FRK1215124D015030;29/08/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;015;FRK1215153D015050;13/06/2022;327;30;Prélèvement de pré-saison;;;
2022;Auvergne-Rhône-Alpes;015;FRK1215153D015050;04/07/2022;15;30;;;;
2022;Auvergne-Rhône-Alpes;015;FRK1215153D015050;19/07/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;015;FRK1215153D015050;03/08/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;015;FRK1215153D015050;16/08/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;015;FRK1215189D015080;13/06/2022;15;15;Prélèvement de pré-saison;;;
2022;Auvergne-Rhône-Alpes;015;FRK1215189D015080;05/07/2022;15;30;;;;
2022;Auvergne-Rhône-Alpes;015;FRK1215189D015080;20/07/2022;46;15;;;;
2022;Auvergne-Rhône-Alpes;015;FRK1215189D015080;02/08/2022;61;15;;;;
2022;Auvergne-Rhône-Alpes;015;FRK1215189D015080;17/08/2022;144;109;;;;
2022;Auvergne-Rhône-Alpes;015;FRK1215189D015085;13/06/2022;30;15;Prélèvement de pré-saison;;;
2022;Auvergne-Rhône-Alpes;015;FRK1215189D015085;05/07/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;015;FRK1215189D015085;20/07/2022;127;15;;;;
2022;Auvergne-Rhône-Alpes;015;FRK1215189D015085;02/08/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;015;FRK1215189D015085;17/08/2022;1415;268;;;;
2022;Auvergne-Rhône-Alpes;015;FRK1215240D015020;14/06/2022;15;30;Prélèvement de pré-saison;;;
2022;Auvergne-Rhône-Alpes;015;FRK1215240D015020;04/07/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;015;FRK1215240D015020;19/07/2022;15;197;;;;
2022;Auvergne-Rhône-Alpes;015;FRK1215240D015020;03/08/2022;46;15;;;;
2022;Auvergne-Rhône-Alpes;015;FRK1215240D015020;16/08/2022;15;46;;;;
2022;Auvergne-Rhône-Alpes;015;FRK1215243D015240;13/06/2022;77;46;Prélèvement de pré-saison;;;
2022;Auvergne-Rhône-Alpes;015;FRK1215243D015240;04/07/2022;46;46;;;;
2022;Auvergne-Rhône-Alpes;015;FRK1215243D015240;19/07/2022;30;77;;;;
2022;Auvergne-Rhône-Alpes;015;FRK1215243D015240;03/08/2022;15;61;;;;
2022;Auvergne-Rhône-Alpes;015;FRK1215243D015240;16/08/2022;30;197;;;;
2022;Auvergne-Rhône-Alpes;015;FRK1215260D015110;13/06/2022;15;46;Prélèvement de pré-saison;;;
2022;Auvergne-Rhône-Alpes;015;FRK1215260D015110;05/07/2022;46;61;;;;
2022;Auvergne-Rhône-Alpes;015;FRK1215260D015110;20/07/2022;514;160;;;;
2022;Auvergne-Rhône-Alpes;015;FRK1215260D015110;02/08/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;015;FRK1215260D015110;17/08/2022;179;312;;;;
2022;Auvergne-Rhône-Alpes;015;FRK1215260D015111;13/06/2022;15;15;Prélèvement de pré-saison;;;
2022;Auvergne-Rhône-Alpes;015;FRK1215260D015111;05/07/2022;15;434;;;;
2022;Auvergne-Rhône-Alpes;015;FRK1215260D015111;20/07/2022;2678;1076;;;;
2022;Auvergne-Rhône-Alpes;015;FRK1215260D015111;02/08/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;015;FRK1215260D015111;17/08/2022;77;94;;;;
2022;Auvergne-Rhône-Alpes;026;FRK2326035D026370;14/06/2022;194;309;Prélèvement de pré-saison;;;
2022;Auvergne-Rhône-Alpes;026;FRK2326035D026370;04/07/2022;453;110;;;;
2022;Auvergne-Rhône-Alpes;026;FRK2326035D026370;18/07/2022;2249;1719;;;;
2022;Auvergne-Rhône-Alpes;026;FRK2326035D026370;01/08/2022;1415;177;;;;
2022;Auvergne-Rhône-Alpes;026;FRK2326035D026370;16/08/2022;177;127;;;;
2022;Auvergne-Rhône-Alpes;026;FRK2326037D026940;16/06/2022;15;30;Prélèvement de pré-saison;;;
2022;Auvergne-Rhône-Alpes;026;FRK2326037D026940;04/07/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;026;FRK2326037D026940;20/07/2022;15;109;;;;
2022;Auvergne-Rhône-Alpes;026;FRK2326037D026940;01/08/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;026;FRK2326037D026940;16/08/2022;46;307;;;;
2022;Auvergne-Rhône-Alpes;026;FRK2326063D026715;14/06/2022;150;105;Prélèvement de pré-saison;;;
2022;Auvergne-Rhône-Alpes;026;FRK2326063D026715;05/07/2022;234;127;;;;
2022;Auvergne-Rhône-Alpes;026;FRK2326063D026715;19/07/2022;215;127;;;;
2022;Auvergne-Rhône-Alpes;026;FRK2326063D026715;02/08/2022;251;144;;;;
2022;Auvergne-Rhône-Alpes;026;FRK2326063D026715;23/08/2022;94;125;;;;
2022;Auvergne-Rhône-Alpes;026;FRK2326086D026960;18/05/2022;15;15;Prélèvement de pré-saison;;;
2022;Auvergne-Rhône-Alpes;026;FRK2326086D026960;02/06/2022;30;15;;;;
2022;Auvergne-Rhône-Alpes;026;FRK2326086D026960;14/06/2022;20;15;;;;
2022;Auvergne-Rhône-Alpes;026;FRK2326086D026960;04/07/2022;30;15;;;;
2022;Auvergne-Rhône-Alpes;026;FRK2326086D026960;18/07/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;026;FRK2326086D026960;01/08/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;026;FRK2326086D026960;16/08/2022;94;15;;;;
2022;Auvergne-Rhône-Alpes;026;FRK2326086D026960;05/09/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;026;FRK2326113D026217;14/06/2022;15;15;Prélèvement de pré-saison;;;
2022;Auvergne-Rhône-Alpes;026;FRK2326113D026217;04/07/2022;46;144;;;;
2022;Auvergne-Rhône-Alpes;026;FRK2326113D026217;18/07/2022;30;30;;;;
2022;Auvergne-Rhône-Alpes;026;FRK2326113D026217;01/08/2022;77;45;;;;
2022;Auvergne-Rhône-Alpes;026;FRK2326113D026217;16/08/2022;110;30;;;;
2022;Auvergne-Rhône-Alpes;026;FRK2326113D026219;14/06/2022;15;15;Prélèvement de pré-saison;;;
2022;Auvergne-Rhône-Alpes;026;FRK2326113D026219;04/07/2022;160;397;;;;
2022;Auvergne-Rhône-Alpes;026;FRK2326113D026219;18/07/2022;77;93;;;;
2022;Auvergne-Rhône-Alpes;026;FRK2326113D026219;01/08/2022;144;177;;;;
2022;Auvergne-Rhône-Alpes;026;FRK2326113D026219;16/08/2022;472;434;;;;
2022;Auvergne-Rhône-Alpes;026;FRK2326113D026268;14/06/2022;77;46;Prélèvement de pré-saison;;;
2022;Auvergne-Rhône-Alpes;026;FRK2326113D026268;04/07/2022;159;213;;;;
2022;Auvergne-Rhône-Alpes;026;FRK2326113D026268;18/07/2022;93;215;;;;
2022;Auvergne-Rhône-Alpes;026;FRK2326113D026268;01/08/2022;127;253;;;;
2022;Auvergne-Rhône-Alpes;026;FRK2326113D026268;23/08/2022;127;251;;;;
2022;Auvergne-Rhône-Alpes;026;FRK2326167D026210;14/06/2022;15;15;Prélèvement de pré-saison;;;
2022;Auvergne-Rhône-Alpes;026;FRK2326167D026210;04/07/2022;213;46;;;;
2022;Auvergne-Rhône-Alpes;026;FRK2326167D026210;18/07/2022;77;126;;;;
2022;Auvergne-Rhône-Alpes;026;FRK2326167D026210;01/08/2022;177;368;;;;
2022;Auvergne-Rhône-Alpes;026;FRK2326167D026210;16/08/2022;160;161;;;;
2022;Auvergne-Rhône-Alpes;026;FRK2326183D026255;14/06/2022;15;30;Prélèvement de pré-saison;;;
2022;Auvergne-Rhône-Alpes;026;FRK2326183D026255;04/07/2022;30;15;;;;
2022;Auvergne-Rhône-Alpes;026;FRK2326183D026255;18/07/2022;61;15;;;;
2022;Auvergne-Rhône-Alpes;026;FRK2326183D026255;01/08/2022;161;126;;;;
2022;Auvergne-Rhône-Alpes;026;FRK2326183D026255;16/08/2022;77;30;;;;
2022;Auvergne-Rhône-Alpes;026;FRK2326192D026520;14/06/2022;94;61;Prélèvement de pré-saison;;;
2022;Auvergne-Rhône-Alpes;026;FRK2326192D026520;05/07/2022;177;15;;;;
2022;Auvergne-Rhône-Alpes;026;FRK2326192D026520;19/07/2022;268;676;;;;
2022;Auvergne-Rhône-Alpes;026;FRK2326192D026520;02/08/2022;110;143;;;;
2022;Auvergne-Rhône-Alpes;026;FRK2326192D026520;24/08/2022;94;176;;;;
2022;Auvergne-Rhône-Alpes;026;FRK2326198D026970;13/06/2022;46;15;Prélèvement de pré-saison;;;
2022;Auvergne-Rhône-Alpes;026;FRK2326198D026970;05/07/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;026;FRK2326198D026970;19/07/2022;15;213;;;;
2022;Auvergne-Rhône-Alpes;026;FRK2326198D026970;02/08/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;026;FRK2326198D026970;16/08/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;026;FRK2326215D026900;01/06/2022;15;46;Prélèvement de pré-saison;;;
2022;Auvergne-Rhône-Alpes;026;FRK2326215D026900;14/06/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;026;FRK2326215D026900;05/07/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;026;FRK2326215D026900;19/07/2022;15;30;;;;
2022;Auvergne-Rhône-Alpes;026;FRK2326215D026900;02/08/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;026;FRK2326215D026900;16/08/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;026;FRK2326235D026920;01/06/2022;15;15;Prélèvement de pré-saison;;;
2022;Auvergne-Rhône-Alpes;026;FRK2326235D026920;20/06/2022;15;61;;;;
2022;Auvergne-Rhône-Alpes;026;FRK2326235D026920;05/07/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;026;FRK2326235D026920;19/07/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;026;FRK2326235D026920;02/08/2022;15;110;;;;
2022;Auvergne-Rhône-Alpes;026;FRK2326235D026920;16/08/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;026;FRK2326289D026240;14/06/2022;15;15;Prélèvement de pré-saison;;;
2022;Auvergne-Rhône-Alpes;026;FRK2326289D026240;04/07/2022;77;46;;;;
