Saison balnéaire;Région;Département;Code unique d'identification du site de baignade;Type d'événement;Date de début;Date de fin ;Mesures de gestion
2020;Bretagne;029;FRH0229195M029303;pollution à court terme;24/07/2020;27/07/2020;Mesures de gestion mises en œuvre
2020;Bretagne;029;FRH0229195M029303;interdiction de baignade;25/07/2020;28/07/2020;Enquête environnementale en cours
2020;Bretagne;029;FRH0229195M029309;saison balnéaire;15/06/2020;15/09/2020;
2020;Bretagne;029;FRH0229197M029735;saison balnéaire;15/06/2020;15/09/2020;
2020;Bretagne;029;FRH0229197M029737;saison balnéaire;15/06/2020;15/09/2020;
2020;Bretagne;029;FRH0229197M029739;saison balnéaire;15/06/2020;15/09/2020;
2020;Bretagne;029;FRH0229197M029741;saison balnéaire;15/06/2020;15/09/2020;
2020;Bretagne;029;FRH0229197M029743;saison balnéaire;15/06/2020;15/09/2020;
2020;Bretagne;029;FRH0229201M029457;interdiction de baignade;11/06/2020;19/06/2020;Conditions météorologiques défavorables
2020;Bretagne;029;FRH0229201M029457;saison balnéaire;15/06/2020;15/09/2020;
2020;Bretagne;029;FRH0229201M029457;interdiction de baignade;27/06/2020;02/07/2020;Conditions météorologiques défavorables
2020;Bretagne;029;FRH0229201M029457;interdiction de baignade;25/07/2020;28/07/2020;Conditions météorologiques défavorables
2020;Bretagne;029;FRH0229201M029457;interdiction de baignade;13/08/2020;08/09/2020;Conditions météorologiques défavorables
2020;Bretagne;029;FRH0229201M029460;interdiction de baignade;11/06/2020;19/06/2020;Conditions météorologiques défavorables
2020;Bretagne;029;FRH0229201M029460;saison balnéaire;15/06/2020;16/09/2020;
2020;Bretagne;029;FRH0229201M029460;interdiction de baignade;27/06/2020;02/07/2020;Conditions météorologiques défavorables
2020;Bretagne;029;FRH0229201M029460;interdiction de baignade;25/07/2020;28/07/2020;Conditions météorologiques défavorables
2020;Bretagne;029;FRH0229201M029460;interdiction de baignade;13/08/2020;08/09/2020;Conditions météorologiques défavorables
2020;Bretagne;029;FRH0229201M029460;pollution à court terme;14/09/2020;16/09/2020;Arrêté municipal interdiction baignade
2020;Bretagne;029;FRH0229201M029460;interdiction de baignade;15/09/2020;17/09/2020;Enquête environnementale en cours.
2020;Bretagne;029;FRH0229206M029208;saison balnéaire;15/06/2020;15/09/2020;
2020;Bretagne;029;FRH0229206M029208;interdiction de baignade;24/08/2020;25/08/2020;Enquête environnementale en cours
2020;Bretagne;029;FRH0229210D029031;interdiction de baignade;19/05/2020;15/09/2020;PROLIFERATION DE CYANOBACTERIES
2020;Bretagne;029;FRH0229210D029031;prolifération de cyanobactéries;19/05/2020;15/09/2020;Arrêté municipal interdiction baignade
2020;Bretagne;029;FRH0229210D029031;saison balnéaire;15/06/2020;15/09/2020;
2020;Bretagne;029;FRH0229212M029502;saison balnéaire;15/06/2020;15/09/2020;
2020;Bretagne;029;FRH0229212M029502;interdiction de baignade;19/08/2020;23/08/2020;Conditions météorologiques défavorables
2020;Bretagne;029;FRH0229212M029513;saison balnéaire;15/06/2020;15/09/2020;
2020;Bretagne;029;FRH0229212M029513;interdiction de baignade;19/08/2020;23/08/2020;Conditions météorologiques défavorables
2020;Bretagne;029;FRH0229214M029754;saison balnéaire;15/06/2020;15/09/2020;
2020;Bretagne;029;FRH0229214M029754;situation anormale;19/08/2020;21/08/2020;Pluie abondante Prélèvement non représentatif au regard de l'historique
2020;Bretagne;029;FRH0229214M029754;interdiction de baignade;21/08/2020;23/08/2020;Enquête environnementale en cours
2020;Bretagne;029;FRH0229215M029746;saison balnéaire;15/06/2020;15/09/2020;
2020;Bretagne;029;FRH0229215M029748;saison balnéaire;15/06/2020;15/09/2020;
2020;Bretagne;029;FRH0229221M029402;saison balnéaire;15/06/2020;15/09/2020;
2020;Bretagne;029;FRH0229221M029408;saison balnéaire;15/06/2020;15/09/2020;
2020;Bretagne;029;FRH0229221M029411;saison balnéaire;15/06/2020;15/09/2020;
2020;Bretagne;029;FRH0229221M029411;interdiction de baignade;18/06/2020;21/06/2020;Conditions météorologiques défavorables
2020;Bretagne;029;FRH0229221M029411;interdiction de baignade;17/08/2020;19/08/2020;Conditions météorologiques défavorables
2020;Bretagne;029;FRH0229221M029411;interdiction de baignade;20/08/2020;26/08/2020;Enquête environnementale en cours
2020;Bretagne;029;FRH0229221M029416;saison balnéaire;15/06/2020;15/09/2020;
2020;Bretagne;029;FRH0229221M029417;saison balnéaire;15/06/2020;15/09/2020;
2020;Bretagne;029;FRH0229221M029417;interdiction de baignade;16/06/2020;21/06/2020;Conditions météorologiques défavorables
2020;Bretagne;029;FRH0229221M029417;interdiction de baignade;27/06/2020;05/07/2020;Conditions météorologiques défavorables
2020;Bretagne;029;FRH0229221M029417;interdiction de baignade;27/07/2020;30/07/2020;Conditions météorologiques défavorables
2020;Bretagne;029;FRH0229221M029417;interdiction de baignade;17/08/2020;26/08/2020;Conditions météorologiques défavorables
2020;Bretagne;029;FRH0229221M029420;saison balnéaire;15/06/2020;15/09/2020;
2020;Bretagne;029;FRH0229225M029751;saison balnéaire;15/06/2020;15/09/2020;
2020;Bretagne;029;FRH0229235M029519;saison balnéaire;15/06/2020;15/09/2020;
2020;Bretagne;029;FRH0229235M029519;interdiction de baignade;18/06/2020;18/06/2020;Conditions météorologiques défavorables
2020;Bretagne;029;FRH0229235M029519;interdiction de baignade;31/07/2020;01/08/2020;Autosurveillance
2020;Bretagne;029;FRH0229235M029519;interdiction de baignade;16/08/2020;16/08/2020;Pluviométrie
2020;Bretagne;029;FRH0229235M029519;interdiction de baignade;19/08/2020;19/08/2020;Pluviométrie
2020;Bretagne;029;FRH0229235M029521;saison balnéaire;15/06/2020;15/09/2020;
2020;Bretagne;029;FRH0229235M029521;interdiction de baignade;18/06/2020;18/06/2020;Conditions météorologiques défavorables
2020;Bretagne;029;FRH0229235M029521;interdiction de baignade;16/08/2020;16/08/2020;Pluviométrie
2020;Bretagne;029;FRH0229235M029521;interdiction de baignade;19/08/2020;19/08/2020;Pluviométrie
2020;Bretagne;029;FRH0229235M029521;interdiction de baignade;26/08/2020;27/08/2020;Enquête environnementale en cours
2020;Bretagne;029;FRH0229236M029925;saison balnéaire;15/06/2020;15/09/2020;
2020;Bretagne;029;FRH0229236M029927;saison balnéaire;15/06/2020;15/09/2020;
2020;Bretagne;029;FRH0229239M029106;saison balnéaire;15/06/2020;15/09/2020;
2020;Bretagne;029;FRH0229239M029106;pollution à court terme;18/08/2020;19/08/2020;Enquête environnementale en cours. Arrêté municipal interdiction de baignade
2020;Bretagne;029;FRH0229239M029106;interdiction de baignade;19/08/2020;20/08/2020;Enquête environnementale en cours
2020;Bretagne;029;FRH0229239M029108;saison balnéaire;15/06/2020;15/09/2020;
2020;Bretagne;029;FRH0229239M029118;saison balnéaire;15/06/2020;15/09/2020;
2020;Bretagne;029;FRH0229239M029124;saison balnéaire;15/06/2020;15/09/2020;
2020;Bretagne;029;FRH0229244D029012;saison balnéaire;15/06/2020;15/09/2020;
2020;Bretagne;029;FRH0229244D029012;interdiction de baignade;13/08/2020;08/09/2020;PROLIFERATION DE CYANOBACTERIES
2020;Bretagne;029;FRH0229244D029012;prolifération de cyanobactéries;13/08/2020;08/09/2020;Arrêté municipal interdiction baignade
2020;Bretagne;029;FRH0229251M029035;saison balnéaire;15/06/2020;15/09/2020;
2020;Bretagne;029;FRH0229252M029761;saison balnéaire;15/06/2020;15/09/2020;
2020;Bretagne;029;FRH0229256M029659;saison balnéaire;15/06/2020;15/09/2020;
2020;Bretagne;029;FRH0229256M029659;interdiction de baignade;07/08/2020;09/08/2020;Arrêté municipal d'interdiction à la baignade
2020;Bretagne;029;FRH0229256M029662;saison balnéaire;15/06/2020;15/09/2020;
2020;Bretagne;029;FRH0229257M029335;saison balnéaire;15/06/2020;15/09/2020;
2020;Bretagne;029;FRH0229257M029335;interdiction de baignade;24/08/2020;25/08/2020;Enquête environnementale en cours
2020;Bretagne;029;FRH0229257M029340;saison balnéaire;15/06/2020;15/09/2020;
2020;Bretagne;029;FRH0229257M029340;interdiction de baignade;22/08/2020;25/08/2020;Enquête environnementale en cours
2020;Bretagne;029;FRH0229257M029340;interdiction de baignade;11/09/2020;13/09/2020;Enquête environnementale en cours. Arrêté pris.
2020;Bretagne;029;FRH0229257M029343;saison balnéaire;15/06/2020;15/09/2020;
2020;Bretagne;029;FRH0229257M029343;interdiction de baignade;20/07/2020;21/07/2020;Résultats recherche marqueurs : oiseaux marins
2020;Bretagne;029;FRH0229257M029343;interdiction de baignade;22/08/2020;25/08/2020;Enquête environnementale en cours
2020;Bretagne;029;FRH0229257M029346;saison balnéaire;15/06/2020;15/09/2020;
2020;Bretagne;029;FRH0229257M029348;saison balnéaire;15/06/2020;15/09/2020;
2020;Bretagne;029;FRH0229259M029100;saison balnéaire;15/06/2020;15/09/2020;
2020;Bretagne;029;FRH0229259M029103;saison balnéaire;15/06/2020;15/09/2020;
2020;Bretagne;029;FRH0229273M029153;saison balnéaire;15/06/2020;15/09/2020;
2020;Bretagne;029;FRH0229273M029153;interdiction de baignade;21/08/2020;23/08/2020;Enquête environnementale en cours
2020;Bretagne;029;FRH0229273M029156;saison balnéaire;15/06/2020;15/09/2020;
2020;Bretagne;029;FRH0229273M029156;interdiction de baignade;21/08/2020;23/08/2020;Enquête environnementale en cours
2020;Bretagne;029;FRH0229273M029165;saison balnéaire;15/06/2020;15/09/2020;
2020;Bretagne;029;FRH0229276M029179;saison balnéaire;15/06/2020;15/09/2020;
2020;Bretagne;029;FRH0229277D029022;saison balnéaire;15/06/2020;15/09/2020;
2020;Bretagne;029;FRH0229280M029648;saison balnéaire;15/06/2020;15/09/2020;
2020;Bretagne;029;FRH0229280M029655;saison balnéaire;15/06/2020;15/09/2020;
2020;Bretagne;029;FRH0229280M029655;interdiction de baignade;17/06/2020;18/06/2020;Pollution Entérocoques. Enquête environnementale en cours
2020;Bretagne;029;FRH0229284M029776;saison balnéaire;15/06/2020;15/09/2020;
2020;Bretagne;029;FRH0229284M029777;saison balnéaire;15/06/2020;15/09/2020;
2020;Bretagne;029;FRH0229284M029778;saison balnéaire;15/06/2020;15/09/2020;
2020;Bretagne;029;FRH0229284M029779;saison balnéaire;15/06/2020;15/09/2020;
2020;Bretagne;029;FRH0229287M029210;saison balnéaire;15/06/2020;15/09/2020;
2020;Bretagne;029;FRH0229292M029759;saison balnéaire;15/06/2020;15/09/2020;
2020;Bretagne;029;FRH0229293M029892;saison balnéaire;15/06/2020;15/09/2020;
2020;Bretagne;029;FRH0229293M029894;saison balnéaire;15/06/2020;15/09/2020;
2020;Bretagne;029;FRH0229293M029895;saison balnéaire;15/06/2020;15/09/2020;
2020;Bretagne;029;FRH0229293M029898;saison balnéaire;15/06/2020;15/09/2020;
2020;Bretagne;029;FRH0229293M029900;saison balnéaire;15/06/2020;15/09/2020;
2020;Bretagne;029;FRH0229293M029902;saison balnéaire;15/06/2020;15/09/2020;
2020;Bretagne;029;FRH0229293M029904;saison balnéaire;15/06/2020;15/09/2020;
2020;Bretagne;029;FRH0229293M029906;saison balnéaire;15/06/2020;15/09/2020;
2020;Bretagne;029;FRH0229293M029908;saison balnéaire;15/06/2020;15/09/2020;
2020;Bretagne;029;FRH0229293M029910;saison balnéaire;15/06/2020;15/09/2020;
2020;Bretagne;029;FRH0229298M029757;saison balnéaire;15/06/2020;15/09/2020;
2020;Bretagne;035;FRH0335041D035037;interdiction de baignade;18/06/2020;18/09/2020;Baignade fermée au public en 2020 pour cause COVID
2020;Bretagne;035;FRH0335041D035037;saison balnéaire;20/07/2020;18/09/2020;
2020;Bretagne;035;FRH0335049M035245;saison balnéaire;18/06/2020;15/09/2020;
2020;Bretagne;035;FRH0335049M035260;saison balnéaire;18/06/2020;15/09/2020;
2020;Bretagne;035;FRH0335049M035275;saison balnéaire;18/06/2020;15/09/2020;
2020;Bretagne;035;FRH0335049M035275;pollution à court terme;20/08/2020;24/08/2020;Interdiction préventive
2020;Bretagne;035;FRH0335049M035290;saison balnéaire;18/06/2020;15/09/2020;
2020;Bretagne;035;FRH0335049M035290;pollution à court terme;20/08/2020;24/08/2020;Interdiction préventive
2020;Bretagne;035;FRH0335049M035305;saison balnéaire;18/06/2020;15/09/2020;
2020;Bretagne;035;FRH0335049M035320;saison balnéaire;18/06/2020;15/09/2020;
2020;Bretagne;035;FRH0335049M035320;pollution à court terme;20/08/2020;24/08/2020;Interdiction préventive
2020;Bretagne;035;FRH0335049M035335;saison balnéaire;18/06/2020;15/09/2020;
2020;Bretagne;035;FRH0335049M035335;pollution à court terme;20/08/2020;24/08/2020;Interdiction préventive
2020;Bretagne;035;FRH0335061D035050;interdiction de baignade;18/06/2020;18/09/2020;Baignade fermée au public en 2020 pour cause COVID
2020;Bretagne;035;FRH0335061D035050;saison balnéaire;18/06/2020;18/09/2020;
2020;Bretagne;035;FRH0335093M035695;saison balnéaire;15/06/2020;15/09/2020;
2020;Bretagne;035;FRH0335093M035710;saison balnéaire;15/06/2020;15/09/2020;
2020;Bretagne;035;FRH0335093M035725;saison balnéaire;15/06/2020;15/09/2020;
2020;Bretagne;035;FRH0335093M035740;saison balnéaire;15/06/2020;15/09/2020;
2020;Bretagne;035;FRH0335093M035755;saison balnéaire;15/06/2020;15/09/2020;
2020;Bretagne;035;FRH0335110D035090;saison balnéaire;15/06/2020;15/09/2020;
2020;Bretagne;035;FRH0335133D035120;saison balnéaire;15/06/2020;15/09/2020;
2020;Bretagne;035;FRH0335133D035120;interdiction de baignade;07/07/2020;10/07/2020;PROLIFERATION DE CYANOBACTERIES
2020;Bretagne;035;FRH0335133D035120;prolifération de cyanobactéries;07/07/2020;10/10/2020;prolifération de cyanobactéries
2020;Bretagne;035;FRH0335142D035130;saison balnéaire;18/06/2020;18/09/2020;
2020;Bretagne;035;FRH0335167D035160;saison balnéaire;18/06/2020;18/09/2020;
2020;Bretagne;035;FRH0335167D035160;interdiction de baignade;23/06/2020;30/06/2020;PROLIFERATION DE CYANOBACTERIES
2020;Bretagne;035;FRH0335167D035160;prolifération de cyanobactéries;23/06/2020;30/06/2020;PROLIFERATION DE CYANOBACTERIES
2020;Bretagne;035;FRH0335167D035160;interdiction de baignade;21/07/2020;04/08/2020;PROLIFERATION DE CYANOBACTERIES
2020;Bretagne;035;FRH0335167D035160;prolifération de cyanobactéries;21/07/2020;04/08/2020;PROLIFERATION DE CYANOBACTERIES
2020;Bretagne;035;FRH0335167D035160;interdiction de baignade;11/08/2020;18/08/2020;PROLIFERATION DE CYANOBACTERIES
2020;Bretagne;035;FRH0335167D035160;prolifération de cyanobactéries;11/08/2020;18/08/2020;PROLIFERATION DE CYANOBACTERIES
2020;Bretagne;035;FRH0335167D035160;interdiction de baignade;25/08/2020;15/09/2020;PROLIFERATION DE CYANOBACTERIES
2020;Bretagne;035;FRH0335167D035160;prolifération de cyanobactéries;25/08/2020;15/09/2020;PROLIFERATION DE CYANOBACTERIES
2020;Bretagne;035;FRH0335181M035650;saison balnéaire;15/06/2020;15/09/2020;
2020;Bretagne;035;FRH0335217D035172;saison balnéaire;15/06/2020;15/09/2020;
2020;Bretagne;035;FRH0335217D035172;site inaccessible;15/06/2020;15/09/2020;Contrôle sanitaire suspendu suite à la vidange de l'étang fin 2019 et aux difficultés de remplissage de l'étang.
2020;Bretagne;035;FRH0335238D035180;interdiction de baignade;04/06/2020;23/06/2020;PROLIFERATION DE CYANOBACTERIES
2020;Bretagne;035;FRH0335238D035180;prolifération de cyanobactéries;04/06/2020;23/06/2020;PROLIFERATION DE CYANOBACTERIES
2020;Bretagne;035;FRH0335238D035180;saison balnéaire;15/06/2020;15/09/2020;
2020;Bretagne;035;FRH0335238D035180;interdiction de baignade;30/06/2020;21/07/2020;PROLIFERATION DE CYANOBACTERIES
2020;Bretagne;035;FRH0335238D035180;prolifération de cyanobactéries;30/06/2020;21/07/2020;PROLIFERATION DE CYANOBACTERIES
2020;Bretagne;035;FRH0335255M035200;saison balnéaire;18/06/2020;15/09/2020;
2020;Bretagne;035;FRH0335256M035815;saison balnéaire;15/06/2020;15/09/2020;
2020;Bretagne;035;FRH0335256M035830;saison balnéaire;15/06/2020;15/09/2020;
2020;Bretagne;035;FRH0335256M035845;saison balnéaire;15/06/2020;15/09/2020;
2020;Bretagne;035;FRH0335256M035860;saison balnéaire;15/06/2020;15/09/2020;
2020;Bretagne;035;FRH0335256M035875;saison balnéaire;15/06/2020;15/09/2020;
2020;Bretagne;035;FRH0335256M035890;saison balnéaire;15/06/2020;15/09/2020;
2020;Bretagne;035;FRH0335263M035365;saison balnéaire;15/06/2020;15/09/2020;
2020;Bretagne;035;FRH0335263M035380;saison balnéaire;15/06/2020;15/09/2020;
2020;Bretagne;035;FRH0335263M035395;saison balnéaire;15/06/2020;15/09/2020;
2020;Bretagne;035;FRH0335284M035605;saison balnéaire;15/06/2020;15/09/2020;
2020;Bretagne;035;FRH0335287M035770;saison balnéaire;15/06/2020;15/09/2020;
2020;Bretagne;035;FRH0335287M035775;saison balnéaire;15/06/2020;15/09/2020;
2020;Bretagne;035;FRH0335287M035785;saison balnéaire;15/06/2020;15/09/2020;
2020;Bretagne;035;FRH0335287M035800;saison balnéaire;15/06/2020;15/09/2020;
2020;Bretagne;035;FRH0335288M035410;saison balnéaire;15/06/2020;15/09/2020;
2020;Bretagne;035;FRH0335288M035425;saison balnéaire;15/06/2020;15/09/2020;
2020;Bretagne;035;FRH0335288M035440;saison balnéaire;15/06/2020;15/09/2020;
2020;Bretagne;035;FRH0335288M035455;saison balnéaire;15/06/2020;15/09/2020;
2020;Bretagne;035;FRH0335288M035460;saison balnéaire;15/06/2020;15/09/2020;
2020;Bretagne;035;FRH0335288M035470;saison balnéaire;15/06/2020;15/09/2020;
2020;Bretagne;035;FRH0335288M035480;saison balnéaire;15/06/2020;15/09/2020;
2020;Bretagne;035;FRH0335288M035490;saison balnéaire;15/06/2020;15/09/2020;
2020;Bretagne;035;FRH0335288M035515;saison balnéaire;15/06/2020;15/09/2020;
2020;Bretagne;035;FRH0335288M035530;saison balnéaire;15/06/2020;15/09/2020;
2020;Bretagne;035;FRH0335288M035545;saison balnéaire;15/06/2020;15/09/2020;
2020;Bretagne;035;FRH0335288M035550;saison balnéaire;15/06/2020;15/09/2020;
2020;Bretagne;035;FRH0335288M035575;saison balnéaire;15/06/2020;15/09/2020;
2020;Bretagne;035;FRH0335299M035215;saison balnéaire;15/06/2020;15/09/2020;
2020;Bretagne;035;FRH0335352D035230;saison balnéaire;15/06/2020;15/09/2020;
2020;Bretagne;035;FRH0335352D035230;interdiction de baignade;29/06/2020;06/07/2020;PROLIFERATION DE CYANOBACTERIES
2020;Bretagne;035;FRH0335352D035230;prolifération de cyanobactéries;29/06/2020;06/07/2020;prolifération de cyanobactéries
2020;Bretagne;035;FRH0335358M035635;saison balnéaire;15/06/2020;15/09/2020;
2020;Bretagne;056;FRH0456002M056505;saison balnéaire;15/06/2020;15/09/2020;
2020;Bretagne;056;FRH0456002M056505;interdiction de baignade;17/08/2020;19/08/2020;pluies orageuses importantes  L'autosurveillance a révélé une contamination bactériologique de l'eau de baignade.
2020;Bretagne;056;FRH0456002M056510;saison balnéaire;15/06/2020;15/09/2020;
2020;Bretagne;056;FRH0456002M056510;interdiction de baignade;17/08/2020;19/08/2020;pluies orageuses importantes L'autosurveillance a révélé une contamination bactériologique de l'eau de baignade.
