Saison balnéaire;Région;Département;Code unique d'identification du site de baignade;Type d'événement;Date de début;Date de fin;Mesures de gestion
2021;Bretagne;022;FRH0122282M022075;Saison balnéaire;15/06/2021;15/09/2021;
2021;Bretagne;022;FRH0122282M022077;Interdiction sanitaire;09/09/2021;19/10/2021;Interdiction temporaire de la baignade en raison de mauvais résultats du contrôle sanitaire
2021;Bretagne;022;FRH0122282M022077;Saison balnéaire;15/06/2021;15/09/2021;
2021;Bretagne;022;FRH0122302M022025;Saison balnéaire;15/06/2021;15/09/2021;
2021;Bretagne;022;FRH0122302M022030;Saison balnéaire;15/06/2021;15/09/2021;
2021;Bretagne;022;FRH0122302M022035;Saison balnéaire;15/06/2021;15/09/2021;
2021;Bretagne;022;FRH0122302M022040;Saison balnéaire;15/06/2021;15/09/2021;
2021;Bretagne;022;FRH0122302M022045;Saison balnéaire;15/06/2021;15/09/2021;
2021;Bretagne;022;FRH0122302M022050;Saison balnéaire;15/06/2021;15/09/2021;
2021;Bretagne;022;FRH0122319M022515;Interdiction sanitaire;27/08/2021;03/09/2021;Interdiction temporaire de la baignade liée à un mauvais résultat du contrôle sanitaire
2021;Bretagne;022;FRH0122319M022515;Pollution à court terme;13/09/2021;17/09/2021;Interdiction de la baignade par arrêté municipal du 16/09/2021
2021;Bretagne;022;FRH0122319M022515;Saison balnéaire;15/06/2021;15/09/2021;
2021;Bretagne;022;FRH0122325M022275;Saison balnéaire;15/06/2021;15/09/2021;
2021;Bretagne;022;FRH0122325M022280;Saison balnéaire;15/06/2021;15/09/2021;
2021;Bretagne;022;FRH0122325M022282;Interdiction sanitaire;19/07/2021;31/12/2021;Interdiction temporaire de la baignade
2021;Bretagne;022;FRH0122325M022282;Saison balnéaire;15/06/2021;15/09/2021;
2021;Bretagne;022;FRH0122325M022285;Pollution à court terme;17/06/2021;21/06/2021;-
2021;Bretagne;022;FRH0122325M022285;Saison balnéaire;15/06/2021;15/09/2021;
2021;Bretagne;022;FRH0122343M022470;Saison balnéaire;15/06/2021;15/09/2021;
2021;Bretagne;022;FRH0122343M022475;Interdiction non sanitaire;02/07/2021;07/07/2021;Interdiction temporaire prononcée par arrêté municipal du 2 juillet à la suite de la survenue d'un incendie sur un navire
2021;Bretagne;022;FRH0122343M022475;Saison balnéaire;15/06/2021;15/09/2021;
2021;Bretagne;022;FRH0122343M022480;Saison balnéaire;15/06/2021;15/09/2021;
2021;Bretagne;022;FRH0122343M022485;Interdiction sanitaire;14/09/2021;16/09/2021;Interdiction temporaire de la baignade liée aux mauvaises conditions climatiques
2021;Bretagne;022;FRH0122343M022485;Saison balnéaire;15/06/2021;15/09/2021;
2021;Bretagne;022;FRH0122349M022497;Saison balnéaire;15/06/2021;15/09/2021;
2021;Bretagne;022;FRH0122349M022500;Saison balnéaire;15/06/2021;15/09/2021;
2021;Bretagne;022;FRH0122349M022507;Saison balnéaire;15/06/2021;15/09/2021;
2021;Bretagne;022;FRH0122353M022440;Pollution à court terme;10/09/2021;14/09/2021;-
2021;Bretagne;022;FRH0122353M022440;Saison balnéaire;15/06/2021;15/09/2021;
2021;Bretagne;022;FRH0122353M022445;Interdiction sanitaire;14/07/2021;17/07/2021;Interdiction temporaire de la baignade liée à un mauvais résultat du contrôle sanitaire
2021;Bretagne;022;FRH0122353M022445;Saison balnéaire;15/06/2021;15/09/2021;
2021;Bretagne;022;FRH0122353M022450;Saison balnéaire;15/06/2021;15/09/2021;
2021;Bretagne;022;FRH0122353M022451;Saison balnéaire;15/06/2021;15/09/2021;
2021;Bretagne;022;FRH0122353M022454;Interdiction sanitaire;21/06/2021;24/06/2021;Interdiction temporaire prononcée par arrêté municipal du 21/06/2021 compte tenu du débordement du poste de refoulement de la baie de Kerlavos
2021;Bretagne;022;FRH0122353M022454;Saison balnéaire;15/06/2021;15/09/2021;
2021;Bretagne;022;FRH0122363M022409;Saison balnéaire;15/06/2021;15/09/2021;
2021;Bretagne;022;FRH0122363M022410;Saison balnéaire;15/06/2021;15/09/2021;
2021;Bretagne;022;FRH0122363M022413;Pollution à court terme;10/09/2021;14/09/2021;Enquête des services de la communauté d'agglomération (Lannion Trégor Communauté)
2021;Bretagne;022;FRH0122363M022413;Saison balnéaire;15/06/2021;15/09/2021;
2021;Bretagne;022;FRH0122377M022295;Interdiction sanitaire;18/06/2021;29/06/2021;Interdiction temporaire prononcée par arrêté municipal du 18/06/2021 compte tenu des résultats du prélèvement du 17/06/2021
2021;Bretagne;022;FRH0122377M022295;Saison balnéaire;15/06/2021;15/09/2021;
2021;Bretagne;022;FRH0122377M022300;Saison balnéaire;15/06/2021;15/09/2021;
2021;Bretagne;022;FRH0122379M022400;Saison balnéaire;15/06/2021;15/09/2021;
2021;Bretagne;022;FRH0122379M022405;Saison balnéaire;15/06/2021;15/09/2021;
2021;Bretagne;029;FRH0229001M029657;Saison balnéaire;15/06/2021;15/09/2021;
2021;Bretagne;029;FRH0229003M029725;Saison balnéaire;15/06/2021;15/09/2021;
2021;Bretagne;029;FRH0229003M029726;Saison balnéaire;15/06/2021;15/09/2021;
2021;Bretagne;029;FRH0229003M029729;Saison balnéaire;15/06/2021;15/09/2021;
2021;Bretagne;029;FRH0229003M029731;Saison balnéaire;15/06/2021;15/09/2021;
2021;Bretagne;029;FRH0229006M029814;Saison balnéaire;15/06/2021;15/09/2021;
2021;Bretagne;029;FRH0229006M029816;Saison balnéaire;15/06/2021;15/09/2021;
2021;Bretagne;029;FRH0229006M029819;Saison balnéaire;15/06/2021;15/09/2021;
2021;Bretagne;029;FRH0229006M029821;Saison balnéaire;15/06/2021;15/09/2021;
2021;Bretagne;029;FRH0229008M029704;Saison balnéaire;15/06/2021;15/09/2021;
2021;Bretagne;029;FRH0229008M029706;Saison balnéaire;15/06/2021;15/09/2021;
2021;Bretagne;029;FRH0229019M029504;Interdiction sanitaire;20/06/2021;21/06/2021;conditions météorologiques défavorables
2021;Bretagne;029;FRH0229019M029504;Interdiction sanitaire;10/07/2021;10/07/2021;Conditions météorologiques défavorables
2021;Bretagne;029;FRH0229019M029504;Interdiction sanitaire;23/07/2021;24/07/2021;déversement eaux usées
2021;Bretagne;029;FRH0229019M029504;Interdiction sanitaire;24/08/2021;25/08/2021;Résultats autosurveillance mauvais
2021;Bretagne;029;FRH0229019M029504;Interdiction sanitaire;09/09/2021;11/09/2021;Conditions météorologiques défavorables
2021;Bretagne;029;FRH0229019M029504;Saison balnéaire;15/06/2021;15/09/2021;
2021;Bretagne;029;FRH0229019M029509;Interdiction sanitaire;20/06/2021;21/06/2021;conditions météorologiques défavorables
2021;Bretagne;029;FRH0229019M029509;Interdiction sanitaire;05/07/2021;06/07/2021;conditions météorologiques défavorables
2021;Bretagne;029;FRH0229019M029509;Interdiction sanitaire;10/07/2021;10/07/2021;Conditions météorologiques défavorables
2021;Bretagne;029;FRH0229019M029509;Interdiction sanitaire;12/07/2021;12/07/2021;Conditions météorologiques défavorables
2021;Bretagne;029;FRH0229019M029509;Interdiction sanitaire;23/07/2021;24/07/2021;déversement eaux usées
2021;Bretagne;029;FRH0229019M029509;Interdiction sanitaire;09/09/2021;10/09/2021;Conditions météorologiques défavorables
2021;Bretagne;029;FRH0229019M029509;Saison balnéaire;15/06/2021;15/09/2021;
2021;Bretagne;029;FRH0229021M029215;Saison balnéaire;15/06/2021;15/09/2021;
2021;Bretagne;029;FRH0229021M029221;Saison balnéaire;15/06/2021;15/09/2021;
2021;Bretagne;029;FRH0229021M029222;Interdiction sanitaire;24/08/2021;25/08/2021;contamination bactériologique - enquête environnementale en cours
2021;Bretagne;029;FRH0229021M029222;Pollution à court terme;23/08/2021;24/08/2021;contamination bactériologique - enquête environnementale en cours
2021;Bretagne;029;FRH0229021M029222;Saison balnéaire;15/06/2021;15/09/2021;
2021;Bretagne;029;FRH0229021M029225;Saison balnéaire;15/06/2021;15/09/2021;
2021;Bretagne;029;FRH0229021M029230;Saison balnéaire;15/06/2021;15/09/2021;
2021;Bretagne;029;FRH0229021M029235;Saison balnéaire;15/06/2021;15/09/2021;
2021;Bretagne;029;FRH0229021M029237;Saison balnéaire;15/06/2021;15/09/2021;
2021;Bretagne;029;FRH0229021M029239;Saison balnéaire;15/06/2021;15/09/2021;
2021;Bretagne;029;FRH0229021M029242;Saison balnéaire;15/06/2021;15/09/2021;
2021;Bretagne;029;FRH0229021M029245;Saison balnéaire;15/06/2021;15/09/2021;
2021;Bretagne;029;FRH0229022M029640;Saison balnéaire;15/06/2021;15/09/2021;
2021;Bretagne;029;FRH0229022M029644;Saison balnéaire;15/06/2021;15/09/2021;
2021;Bretagne;029;FRH0229022M029645;Saison balnéaire;15/06/2021;15/09/2021;
2021;Bretagne;029;FRH0229023M029071;Interdiction sanitaire;25/08/2021;29/08/2021;Investigation en cours - Eaux colorées ?
2021;Bretagne;029;FRH0229023M029071;Saison balnéaire;15/06/2021;15/09/2021;
2021;Bretagne;029;FRH0229023M029078;Saison balnéaire;15/06/2021;15/09/2021;
2021;Bretagne;029;FRH0229023M029084;Saison balnéaire;15/06/2021;15/09/2021;
2021;Bretagne;029;FRH0229028M029711;Saison balnéaire;15/06/2021;15/09/2021;
2021;Bretagne;029;FRH0229030M029186;Saison balnéaire;15/06/2021;15/09/2021;
2021;Bretagne;029;FRH0229030M029189;Saison balnéaire;15/06/2021;15/09/2021;
2021;Bretagne;029;FRH0229030M029192;Interdiction sanitaire;06/07/2021;08/07/2021;contamination bactériologique - enquête environnementale en cours
2021;Bretagne;029;FRH0229030M029192;Pollution à court terme;05/07/2021;07/07/2021;contamination bactériologique - enquête environnementale en cours
2021;Bretagne;029;FRH0229030M029192;Saison balnéaire;15/06/2021;15/09/2021;
2021;Bretagne;029;FRH0229031M029936;Saison balnéaire;15/06/2021;15/09/2021;
2021;Bretagne;029;FRH0229031M029938;Saison balnéaire;15/06/2021;15/09/2021;
2021;Bretagne;029;FRH0229031M029940;Saison balnéaire;15/06/2021;15/09/2021;
2021;Bretagne;029;FRH0229031M029941;Saison balnéaire;15/06/2021;15/09/2021;
2021;Bretagne;029;FRH0229031M029942;Saison balnéaire;15/06/2021;15/09/2021;
2021;Bretagne;029;FRH0229037M029803;Saison balnéaire;15/06/2021;15/09/2021;
2021;Bretagne;029;FRH0229037M029805;Saison balnéaire;15/06/2021;15/09/2021;
2021;Bretagne;029;FRH0229037M029808;Saison balnéaire;15/06/2021;15/09/2021;
2021;Bretagne;029;FRH0229038D029021;Saison balnéaire;15/06/2021;15/09/2021;
2021;Bretagne;029;FRH0229039M029862;Saison balnéaire;15/06/2021;15/09/2021;
2021;Bretagne;029;FRH0229039M029864;Saison balnéaire;15/06/2021;15/09/2021;
2021;Bretagne;029;FRH0229039M029867;Saison balnéaire;15/06/2021;15/09/2021;
2021;Bretagne;029;FRH0229039M029871;Saison balnéaire;15/06/2021;15/09/2021;
2021;Bretagne;029;FRH0229039M029874;Saison balnéaire;15/06/2021;15/09/2021;
2021;Bretagne;029;FRH0229039M029876;Saison balnéaire;15/06/2021;15/09/2021;
2021;Bretagne;029;FRH0229039M029878;Saison balnéaire;15/06/2021;15/09/2021;
2021;Bretagne;029;FRH0229039M029881;Saison balnéaire;15/06/2021;15/09/2021;
2021;Bretagne;029;FRH0229039M029884;Interdiction sanitaire;18/06/2021;21/06/2021;contamination bactériologique - enquête environnementale en cours
2021;Bretagne;029;FRH0229039M029884;Saison balnéaire;15/06/2021;15/09/2021;
2021;Bretagne;029;FRH0229039M029887;Saison balnéaire;15/06/2021;15/09/2021;
2021;Bretagne;029;FRH0229039M029889;Saison balnéaire;15/06/2021;15/09/2021;
2021;Bretagne;029;FRH0229040M029471;Saison balnéaire;15/06/2021;15/09/2021;
2021;Bretagne;029;FRH0229040M029477;Interdiction sanitaire;09/07/2021;09/07/2021;Interdiction préventive en raison de travaux sur le poste de relèvement
2021;Bretagne;029;FRH0229040M029477;Saison balnéaire;15/06/2021;15/09/2021;
2021;Bretagne;029;FRH0229040M029478;Interdiction sanitaire;24/07/2021;24/07/2021;Conditions météorologiques défavorables
2021;Bretagne;029;FRH0229040M029478;Saison balnéaire;15/06/2021;15/09/2021;
2021;Bretagne;029;FRH0229040M029480;Interdiction sanitaire;24/07/2021;24/07/2021;Conditions météorologiques défavorables
2021;Bretagne;029;FRH0229040M029480;Saison balnéaire;15/06/2021;15/09/2021;
2021;Bretagne;029;FRH0229042M029613;Saison balnéaire;15/06/2021;15/09/2021;
2021;Bretagne;029;FRH0229042M029615;Saison balnéaire;15/06/2021;15/09/2021;
2021;Bretagne;029;FRH0229042M029617;Saison balnéaire;15/06/2021;15/09/2021;
2021;Bretagne;029;FRH0229042M029622;Saison balnéaire;15/06/2021;15/09/2021;
2021;Bretagne;029;FRH0229042M029624;Saison balnéaire;15/06/2021;15/09/2021;
2021;Bretagne;029;FRH0229042M029627;Saison balnéaire;15/06/2021;15/09/2021;
2021;Bretagne;029;FRH0229042M029629;Saison balnéaire;15/06/2021;15/09/2021;
2021;Bretagne;029;FRH0229042M029631;Saison balnéaire;15/06/2021;15/09/2021;
2021;Bretagne;029;FRH0229042M029633;Saison balnéaire;15/06/2021;15/09/2021;
2021;Bretagne;029;FRH0229042M029635;Saison balnéaire;15/06/2021;15/09/2021;
2021;Bretagne;029;FRH0229046M029685;Interdiction sanitaire;29/06/2021;30/06/2021;Conditions météorologiques défavorables
2021;Bretagne;029;FRH0229046M029685;Interdiction sanitaire;05/07/2021;07/07/2021;Conditions météorologiques défavorables
2021;Bretagne;029;FRH0229046M029685;Interdiction sanitaire;10/07/2021;11/07/2021;Conditions météorologiques défavorables
2021;Bretagne;029;FRH0229046M029685;Interdiction sanitaire;07/08/2021;08/08/2021;Pluviométrie, conditions météorologiques défavorables
2021;Bretagne;029;FRH0229046M029685;Interdiction sanitaire;09/09/2021;10/09/2021;Conditions météorologiques défavorables
2021;Bretagne;029;FRH0229046M029685;Saison balnéaire;15/06/2021;15/09/2021;
2021;Bretagne;029;FRH0229046M029691;Interdiction sanitaire;29/06/2021;30/06/2021;Conditions météorologiques défavorables
2021;Bretagne;029;FRH0229046M029691;Interdiction sanitaire;05/07/2021;07/07/2021;Conditions météorologiques défavorables
2021;Bretagne;029;FRH0229046M029691;Interdiction sanitaire;10/07/2021;11/07/2021;Conditions météorologiques défavorables
2021;Bretagne;029;FRH0229046M029691;Interdiction sanitaire;13/07/2021;13/07/2021;autosurveillance
2021;Bretagne;029;FRH0229046M029691;Interdiction sanitaire;06/08/2021;08/08/2021;Interdiction suite à des indicateurs défavorables de l'autosurveillance
2021;Bretagne;029;FRH0229046M029691;Interdiction sanitaire;25/08/2021;25/08/2021;autosurveillance
2021;Bretagne;029;FRH0229046M029691;Interdiction sanitaire;09/09/2021;10/09/2021;Conditions météorologiques défavorables
2021;Bretagne;029;FRH0229046M029691;Saison balnéaire;15/06/2021;15/09/2021;
2021;Bretagne;029;FRH0229046M029692;Saison balnéaire;15/06/2021;15/09/2021;
2021;Bretagne;029;FRH0229046M029694;Saison balnéaire;15/06/2021;15/09/2021;
2021;Bretagne;029;FRH0229046M029695;Interdiction sanitaire;13/08/2021;15/08/2021;contamination bactériologique - enquête environnementale en cours
2021;Bretagne;029;FRH0229046M029695;Pollution à court terme;12/08/2021;13/08/2021;Enquête environnementale en cours
2021;Bretagne;029;FRH0229046M029695;Saison balnéaire;15/06/2021;15/09/2021;
2021;Bretagne;029;FRH0229046M029697;Saison balnéaire;15/06/2021;15/09/2021;
2021;Bretagne;029;FRH0229057M029857;Saison balnéaire;15/06/2021;15/09/2021;
2021;Bretagne;029;FRH0229058M029825;Saison balnéaire;15/06/2021;15/09/2021;
2021;Bretagne;029;FRH0229058M029830;Saison balnéaire;15/06/2021;15/09/2021;
2021;Bretagne;029;FRH0229058M029832;Saison balnéaire;15/06/2021;15/09/2021;
2021;Bretagne;029;FRH0229058M029836;Saison balnéaire;15/06/2021;15/09/2021;
2021;Bretagne;029;FRH0229058M029838;Saison balnéaire;15/06/2021;15/09/2021;
2021;Bretagne;029;FRH0229058M029844;Saison balnéaire;15/06/2021;15/09/2021;
2021;Bretagne;029;FRH0229058M029850;Saison balnéaire;15/06/2021;15/09/2021;
2021;Bretagne;029;FRH0229058M029852;Saison balnéaire;15/06/2021;15/09/2021;
2021;Bretagne;029;FRH0229058M029855;Saison balnéaire;15/06/2021;15/09/2021;
2021;Bretagne;029;FRH0229072M029774;Saison balnéaire;15/06/2021;15/09/2021;
2021;Bretagne;029;FRH0229072M029775;Saison balnéaire;15/06/2021;15/09/2021;
2021;Bretagne;029;FRH0229073M029023;Interdiction sanitaire;01/07/2021;04/07/2021;Arrêté municipal interdiction baignade suite à contamination bactériologique
2021;Bretagne;029;FRH0229073M029023;Pollution à court terme;29/06/2021;02/07/2021;Enquête environnementale en cours. Arrêté municipal interdiction baignade
2021;Bretagne;029;FRH0229073M029023;Saison balnéaire;15/06/2021;15/09/2021;
2021;Bretagne;029;FRH0229075M029516;Interdiction sanitaire;21/06/2021;21/06/2021;conditions météorologiques défavorables
2021;Bretagne;029;FRH0229075M029516;Interdiction sanitaire;10/07/2021;10/07/2021;conditions météorologiques défavorables
2021;Bretagne;029;FRH0229075M029516;Interdiction sanitaire;23/07/2021;25/07/2021;déversement eaux usées
2021;Bretagne;029;FRH0229075M029516;Interdiction sanitaire;09/09/2021;10/09/2021;Conditions météorologiques défavorables
2021;Bretagne;029;FRH0229075M029516;Saison balnéaire;15/06/2021;15/09/2021;
2021;Bretagne;029;FRH0229075M029517;Interdiction sanitaire;21/06/2021;21/06/2021;conditions météorologiques défavorables
2021;Bretagne;029;FRH0229075M029517;Interdiction sanitaire;10/07/2021;10/07/2021;conditions météorologiques défavorables
2021;Bretagne;029;FRH0229075M029517;Interdiction sanitaire;23/07/2021;24/07/2021;déversement eaux usées
2021;Bretagne;029;FRH0229075M029517;Interdiction sanitaire;09/09/2021;09/09/2021;Conditions météorologiques défavorables
2021;Bretagne;029;FRH0229075M029517;Saison balnéaire;15/06/2021;15/09/2021;
2021;Bretagne;029;FRH0229077M029263;Saison balnéaire;15/06/2021;15/09/2021;
2021;Bretagne;029;FRH0229077M029266;Saison balnéaire;15/06/2021;15/09/2021;
