Saison balnéaire;Région;Département;Code unique d'identification du site de baignade;Type d'événement;Date de début;Date de fin;Mesures de gestion
2022;Bretagne;035;FRH0335255M035200;Saison balnéaire;15/06/2022;15/09/2022;
2022;Bretagne;035;FRH0335256M035815;Saison balnéaire;15/06/2022;15/09/2022;
2022;Bretagne;035;FRH0335256M035830;Saison balnéaire;15/06/2022;15/09/2022;
2022;Bretagne;035;FRH0335256M035845;Saison balnéaire;15/06/2022;15/09/2022;
2022;Bretagne;035;FRH0335256M035860;Saison balnéaire;15/06/2022;15/09/2022;
2022;Bretagne;035;FRH0335256M035875;Saison balnéaire;15/06/2022;15/09/2022;
2022;Bretagne;035;FRH0335256M035890;Saison balnéaire;15/06/2022;15/09/2022;
2022;Bretagne;035;FRH0335263M035365;Saison balnéaire;15/06/2022;15/09/2022;
2022;Bretagne;035;FRH0335263M035380;Saison balnéaire;15/06/2022;15/09/2022;
2022;Bretagne;035;FRH0335263M035395;Saison balnéaire;15/06/2022;15/09/2022;
2022;Bretagne;035;FRH0335284M035605;Saison balnéaire;15/06/2022;15/09/2022;
2022;Bretagne;035;FRH0335287M035770;Saison balnéaire;15/06/2022;15/09/2022;
2022;Bretagne;035;FRH0335287M035775;Saison balnéaire;15/06/2022;15/09/2022;
2022;Bretagne;035;FRH0335287M035785;Saison balnéaire;15/06/2022;15/09/2022;
2022;Bretagne;035;FRH0335287M035800;Saison balnéaire;15/06/2022;15/09/2022;
2022;Bretagne;035;FRH0335288M035035;Saison balnéaire;15/06/2022;15/09/2022;
2022;Bretagne;035;FRH0335288M035410;Saison balnéaire;15/06/2022;15/09/2022;
2022;Bretagne;035;FRH0335288M035425;Saison balnéaire;15/06/2022;15/09/2022;
2022;Bretagne;035;FRH0335288M035440;Saison balnéaire;15/06/2022;15/09/2022;
2022;Bretagne;035;FRH0335288M035455;Saison balnéaire;15/06/2022;15/09/2022;
2022;Bretagne;035;FRH0335288M035460;Saison balnéaire;15/06/2022;15/09/2022;
2022;Bretagne;035;FRH0335288M035470;Saison balnéaire;15/06/2022;15/09/2022;
2022;Bretagne;035;FRH0335288M035480;Interdiction sanitaire;13/08/2022;19/08/2022;Interdiction provisoire prononcée par arrêté municipal du 13/08/2022
2022;Bretagne;035;FRH0335288M035480;Saison balnéaire;15/06/2022;15/09/2022;
2022;Bretagne;035;FRH0335288M035490;Saison balnéaire;15/06/2022;15/09/2022;
2022;Bretagne;035;FRH0335288M035515;Saison balnéaire;15/06/2022;15/09/2022;
2022;Bretagne;035;FRH0335288M035530;Saison balnéaire;15/06/2022;15/09/2022;
2022;Bretagne;035;FRH0335288M035545;Saison balnéaire;15/06/2022;15/09/2022;
2022;Bretagne;035;FRH0335288M035550;Saison balnéaire;15/06/2022;15/09/2022;
2022;Bretagne;035;FRH0335288M035575;Saison balnéaire;15/06/2022;15/09/2022;
2022;Bretagne;035;FRH0335299M035215;Saison balnéaire;15/06/2022;15/09/2022;
2022;Bretagne;035;FRH0335352D035230;Saison balnéaire;15/06/2022;15/09/2022;
2022;Bretagne;035;FRH0335358M035635;Saison balnéaire;15/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456002M056505;Saison balnéaire;21/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456002M056510;Saison balnéaire;21/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456002M056515;Saison balnéaire;21/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456003M056350;Interdiction sanitaire;01/07/2022;01/07/2022;Alerte pluvio (phénomène pluvieux dans sa longueur et son intensité)
2022;Bretagne;056;FRH0456003M056350;Interdiction sanitaire;16/08/2022;16/08/2022;Alerte pluvio (phénomène pluvieux dans sa longueur et son intensité)
2022;Bretagne;056;FRH0456003M056350;Saison balnéaire;23/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456003M056355;Interdiction sanitaire;16/08/2022;16/08/2022;Alerte pluvio (phénomène pluvieux dans sa longueur et son intensité)
2022;Bretagne;056;FRH0456003M056355;Saison balnéaire;23/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456003M056360;Interdiction sanitaire;16/08/2022;16/08/2022;Alerte pluvio (phénomène pluvieux dans sa longueur et son intensité)
2022;Bretagne;056;FRH0456003M056360;Saison balnéaire;23/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456005M056399;Saison balnéaire;22/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456005M056400;Saison balnéaire;22/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456005M056405;Interdiction sanitaire;16/08/2022;16/08/2022;Alerte pluvio (phénomène pluvieux dans sa longueur et son intensité)
2022;Bretagne;056;FRH0456005M056405;Interdiction sanitaire;06/09/2022;08/09/2022;Alerte pluvio (phénomène pluvieux dans sa longueur et son intensité)
2022;Bretagne;056;FRH0456005M056405;Saison balnéaire;22/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456005M056410;Interdiction sanitaire;31/07/2022;02/08/2022;Déversement d'eaux usées
2022;Bretagne;056;FRH0456005M056410;Saison balnéaire;22/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456005M056415;Interdiction sanitaire;07/09/2022;08/09/2022;Alerte pluvio (phénomène pluvieux dans sa longueur et son intensité)
2022;Bretagne;056;FRH0456005M056415;Saison balnéaire;22/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456005M056420;Saison balnéaire;22/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456005M056425;Saison balnéaire;22/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456005M056427;Saison balnéaire;22/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456008M056333;Saison balnéaire;23/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456008M056334;Saison balnéaire;23/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456009M056250;Saison balnéaire;20/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456009M056255;Saison balnéaire;20/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456018M056520;Interdiction sanitaire;18/08/2022;20/08/2022;Alerte pluvio (phénomène pluvieux dans sa longueur et son intensité)
2022;Bretagne;056;FRH0456018M056520;Saison balnéaire;23/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456018M056525;Interdiction sanitaire;18/08/2022;20/08/2022;Alerte pluvio (phénomène pluvieux dans sa longueur et son intensité)
2022;Bretagne;056;FRH0456018M056525;Saison balnéaire;23/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456034M056275;Saison balnéaire;22/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456034M056280;Saison balnéaire;22/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456034M056285;Saison balnéaire;22/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456034M056290;Saison balnéaire;22/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456052M056490;Saison balnéaire;23/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456052M056495;Saison balnéaire;23/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456052M056500;Saison balnéaire;23/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456052M056505;Saison balnéaire;23/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456054M056150;Saison balnéaire;22/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456054M056153;Saison balnéaire;20/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456054M056155;Saison balnéaire;22/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456055M056140;Saison balnéaire;22/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456055M056145;Saison balnéaire;22/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456062M056120;Saison balnéaire;20/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456062M056130;Saison balnéaire;20/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456069M056085;Saison balnéaire;15/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456069M056090;Saison balnéaire;15/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456069M056095;Saison balnéaire;15/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456069M056100;Saison balnéaire;15/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456069M056105;Saison balnéaire;15/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456078M056005;Saison balnéaire;23/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456078M056010;Saison balnéaire;23/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456078M056015;Saison balnéaire;23/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456078M056016;Saison balnéaire;23/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456078M056017;Saison balnéaire;23/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456086M056666;Saison balnéaire;27/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456086M056667;Saison balnéaire;27/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456087M056390;Saison balnéaire;23/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456087M056395;Saison balnéaire;23/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456088M056385;Saison balnéaire;22/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456088M056386;Saison balnéaire;22/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456088M056387;Saison balnéaire;22/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456088M056388;Saison balnéaire;22/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456100D056015;Saison balnéaire;20/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456106M056335;Saison balnéaire;23/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456106M056340;Saison balnéaire;23/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456106M056345;Saison balnéaire;23/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456107M056060;Saison balnéaire;23/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456107M056065;Saison balnéaire;23/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456107M056070;Saison balnéaire;23/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456107M056075;Saison balnéaire;23/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456114M056260;Interdiction sanitaire;14/09/2022;15/09/2022;AM interdiction baignade
2022;Bretagne;056;FRH0456114M056260;Saison balnéaire;20/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456114M056265;Saison balnéaire;20/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456114M056270;Saison balnéaire;20/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456116M056325;Saison balnéaire;22/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456116M056330;Saison balnéaire;22/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456152M056230;Saison balnéaire;20/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456152M056235;Saison balnéaire;20/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456152M056240;Interdiction sanitaire;13/09/2022;15/09/2022;AM interdiction baignade
2022;Bretagne;056;FRH0456152M056240;Saison balnéaire;20/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456155M056532;Saison balnéaire;23/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456155M056535;Saison balnéaire;23/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456155M056540;Saison balnéaire;23/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456155M056545;Interdiction sanitaire;16/08/2022;18/08/2022;Alerte pluvio (phénomène pluvieux dans sa longueur et son intensité)
2022;Bretagne;056;FRH0456155M056545;Interdiction sanitaire;06/09/2022;13/09/2022;Alerte pluvio (phénomène pluvieux dans sa longueur et son intensité) et casse d'une canalisation d'eaux usées
2022;Bretagne;056;FRH0456155M056545;Saison balnéaire;23/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456155M056550;Interdiction sanitaire;16/08/2022;18/08/2022;Alerte pluvio (phénomène pluvieux dans sa longueur et son intensité)
2022;Bretagne;056;FRH0456155M056550;Saison balnéaire;23/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456155M056555;Interdiction sanitaire;16/08/2022;18/08/2022;Alerte pluvio (phénomène pluvieux dans sa longueur et son intensité)
2022;Bretagne;056;FRH0456155M056555;Saison balnéaire;23/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456155M056557;Interdiction sanitaire;16/08/2022;18/08/2022;Alerte pluvio (phénomène pluvieux dans sa longueur et son intensité)
2022;Bretagne;056;FRH0456155M056557;Saison balnéaire;23/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456155M056560;Interdiction sanitaire;16/08/2022;18/08/2022;Alerte pluvio (phénomène pluvieux dans sa longueur et son intensité)
2022;Bretagne;056;FRH0456155M056560;Saison balnéaire;23/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456155M056562;Interdiction sanitaire;16/08/2022;18/08/2022;Alerte pluvio (phénomène pluvieux dans sa longueur et son intensité)
2022;Bretagne;056;FRH0456155M056562;Interdiction sanitaire;10/09/2022;13/09/2022;Alerte pluvio (phénomène pluvieux dans sa longueur et son intensité)
2022;Bretagne;056;FRH0456155M056562;Saison balnéaire;23/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456162M056020;Saison balnéaire;23/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456162M056025;Saison balnéaire;23/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456162M056030;Saison balnéaire;23/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456162M056035;Saison balnéaire;23/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456162M056040;Saison balnéaire;23/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456162M056043;Saison balnéaire;23/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456162M056050;Saison balnéaire;23/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456162M056055;Saison balnéaire;23/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456168M056157;Saison balnéaire;21/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456168M056160;Saison balnéaire;21/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456169M056135;Saison balnéaire;20/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456169M056136;Saison balnéaire;20/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456169M056137;Saison balnéaire;20/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456169M056138;Saison balnéaire;20/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456170D056025;Saison balnéaire;20/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456171D056030;Interdiction sanitaire;24/08/2022;15/09/2022;PROLIFERATION DE CYANOBACTERIES
2022;Bretagne;056;FRH0456171D056030;Saison balnéaire;21/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456171D056030;Prolifération de cyanobactéries;17/08/2022;15/09/2022;"traces d'anatoxine, puis augmentation constante cyano et toxines; fermeture baignade"
2022;Bretagne;056;FRH0456181M056105;Saison balnéaire;20/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456182D056040;Interdiction sanitaire;24/06/2022;08/07/2022;PROLIFERATION DE CYANOBACTERIES
2022;Bretagne;056;FRH0456182D056040;Saison balnéaire;20/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456182D056040;Prolifération de cyanobactéries;20/06/2022;05/07/2022;1.8µg/L de microcystines. Alerte niveau 2.
2022;Bretagne;056;FRH0456186M056198;Saison balnéaire;20/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456186M056200;Saison balnéaire;21/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456186M056205;Saison balnéaire;21/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456186M056210;Saison balnéaire;21/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456186M056215;Saison balnéaire;21/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456186M056220;Saison balnéaire;21/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456186M056225;Saison balnéaire;20/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456193M056110;Interdiction sanitaire;17/08/2022;20/08/2022;Arrêté municipal interdiction temporaire baignade
2022;Bretagne;056;FRH0456193M056110;Interdiction sanitaire;14/09/2022;15/09/2022;AM interdiction baignade temporaire
2022;Bretagne;056;FRH0456193M056110;Saison balnéaire;20/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456203D056060;Saison balnéaire;20/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456205M056397;Saison balnéaire;22/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456214M056430;Saison balnéaire;22/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456214M056435;Saison balnéaire;22/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456214M056440;Interdiction sanitaire;15/08/2022;16/08/2022;Alerte pluvio (phénomène pluvieux dans sa longueur et son intensité)
2022;Bretagne;056;FRH0456214M056440;Interdiction sanitaire;08/09/2022;09/09/2022;Alerte pluvio (phénomène pluvieux dans sa longueur et son intensité)
2022;Bretagne;056;FRH0456214M056440;Saison balnéaire;22/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456214M056445;Saison balnéaire;22/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456214M056450;Saison balnéaire;22/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456214M056455;Interdiction sanitaire;15/08/2022;16/08/2022;Alerte pluvio (phénomène pluvieux dans sa longueur et son intensité)
2022;Bretagne;056;FRH0456214M056455;Saison balnéaire;22/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456233M056315;Saison balnéaire;22/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456233M056320;Saison balnéaire;22/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456234M056165;Saison balnéaire;21/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456234M056170;Saison balnéaire;21/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456234M056175;Saison balnéaire;21/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456234M056177;Saison balnéaire;21/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456234M056178;Saison balnéaire;20/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456234M056180;Saison balnéaire;21/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456234M056185;Saison balnéaire;20/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456234M056190;Saison balnéaire;21/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456234M056195;Saison balnéaire;21/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456240M056455;Saison balnéaire;21/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456240M056460;Saison balnéaire;21/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456240M056465;Saison balnéaire;21/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456240M056470;Interdiction sanitaire;13/09/2022;14/09/2022;AM interdiction baignade
2022;Bretagne;056;FRH0456240M056470;Saison balnéaire;21/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456240M056475;Saison balnéaire;21/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456240M056478;Saison balnéaire;20/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456240M056480;Saison balnéaire;21/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456240M056481;Saison balnéaire;20/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456241M056240;Saison balnéaire;20/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456241M056245;Saison balnéaire;20/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456243M056375;Saison balnéaire;22/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456243M056378;Saison balnéaire;22/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456243M056380;Saison balnéaire;22/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456249D056070;Interdiction sanitaire;28/06/2022;07/07/2022;PROLIFERATION DE CYANOBACTERIES
2022;Bretagne;056;FRH0456249D056070;Saison balnéaire;21/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456249D056070;Prolifération de cyanobactéries;27/06/2022;04/07/2022;microcystines à 0.73µg/L alerte niveau 2
2022;Bretagne;056;FRH0456252M056485;Saison balnéaire;21/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456258M056295;Saison balnéaire;22/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456258M056300;Saison balnéaire;22/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456258M056305;Saison balnéaire;22/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456258M056310;Saison balnéaire;22/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456260M056365;Saison balnéaire;22/06/2022;15/09/2022;
2022;Bretagne;056;FRH0456260M056370;Saison balnéaire;22/06/2022;15/09/2022;
2022;Centre-Val de Loire;018;FRB0118011D018001;Saison balnéaire;01/07/2022;31/08/2022;
2022;Centre-Val de Loire;018;FRB0118029D018009;Interdiction sanitaire;20/07/2022;31/08/2022;Présence importante de cyanobactérie.
2022;Centre-Val de Loire;018;FRB0118029D018009;Saison balnéaire;01/07/2022;31/08/2022;
2022;Centre-Val de Loire;018;FRB0118033D018001;Saison balnéaire;02/07/2022;31/08/2022;
2022;Centre-Val de Loire;018;FRB0118108D018011;Saison balnéaire;09/07/2022;27/08/2022;
2022;Centre-Val de Loire;018;FRB0118109D018006;Interdiction sanitaire;26/07/2022;29/07/2022;présence importante de cyanobactéries
