Saison balnéaire;Région;Département;Code unique d'identification du site de baignade;Type d'événement;Date de début;Date de fin;Mesures de gestion
2023;Grand Est;054;FRF3154427D054065;Interdiction sanitaire;04/08/2023;10/08/2023;résultats E coli et Entérocoques très important
2023;Grand Est;054;FRF3154427D054065;Saison balnéaire;01/07/2023;31/08/2023;
2023;Grand Est;055;FRF3255060D055070;Saison balnéaire;01/07/2023;31/08/2023;
2023;Grand Est;055;FRF3255125D055080;Saison balnéaire;01/07/2023;31/08/2023;
2023;Grand Est;055;FRF3255165D055090;Saison balnéaire;01/07/2023;31/08/2023;
2023;Grand Est;055;FRF3255245D055110;Saison balnéaire;24/06/2023;03/09/2023;
2023;Grand Est;055;FRF3255386D055140;Saison balnéaire;24/06/2023;03/09/2023;
2023;Grand Est;055;FRF3255545D055200;Saison balnéaire;14/07/2023;27/08/2023;
2023;Grand Est;057;FRF3357003D057005;Interdiction sanitaire;10/07/2023;24/07/2023;Alerte de niveau 2 : présence de cyanotoxines. Interdiction de baignade + restrictions de certaines activités nautiques et recommandation de ne pas consommer le poisson pêché.
2023;Grand Est;057;FRF3357003D057005;Saison balnéaire;01/07/2023;31/08/2023;
2023;Grand Est;057;FRF3357003D057005;Prolifération de cyanobactéries;03/07/2023;18/07/2023;Présence de cyanotoxines (anatoxines) supérieures à la valeur seuil fixée par l'instruction DGS. Interdiction de baignade mise en oeuvre.
2023;Grand Est;057;FRF3357046D057030;Saison balnéaire;01/07/2023;31/08/2023;
2023;Grand Est;057;FRF3357089D057040;Saison balnéaire;01/07/2023;31/08/2023;
2023;Grand Est;057;FRF3357121D057050;Saison balnéaire;01/07/2023;31/08/2023;
2023;Grand Est;057;FRF3357297D057070;Interdiction sanitaire;10/07/2023;20/07/2023;Alerte de niveau 2 : présence de cyanobactéries. Interdiction de baignade + restrictions de certaines activités nautiques et recommandation de ne pas consommer le poisson pêché.
2023;Grand Est;057;FRF3357297D057070;Interdiction sanitaire;16/08/2023;30/08/2023;Excès d'E.coli et entérocoques. Accès à la baignade empêché par l'exploitant (panneau + rubalise)
2023;Grand Est;057;FRF3357297D057070;Saison balnéaire;01/07/2023;03/09/2023;
2023;Grand Est;057;FRF3357297D057070;Prolifération de cyanobactéries;03/07/2023;12/07/2023;Présence de cyanobactéries avec toxines supérieures à la valeur seuil pour les anatoxines. Alerte de niveau 2
2023;Grand Est;057;FRF3357301D057075;Interdiction sanitaire;15/09/2023;30/09/2023;Contamination bactériologique suite au prélèvement du 12/09.
2023;Grand Est;057;FRF3357301D057075;Saison balnéaire;02/06/2023;30/09/2023;
2023;Grand Est;057;FRF3357330D057100;Saison balnéaire;09/07/2023;05/08/2023;
2023;Grand Est;057;FRF3357382D057120;Interdiction sanitaire;24/08/2023;31/08/2023;Cyanotoxines (anatoxine A) trop élevée
2023;Grand Est;057;FRF3357382D057120;Saison balnéaire;01/07/2023;31/08/2023;
2023;Grand Est;057;FRF3357382D057120;Prolifération de cyanobactéries;18/08/2023;31/08/2023;Présence de cyanobactéries toxinogènes avec déclenchement du seuil d'alerte de niveau 2.
2023;Grand Est;057;FRF3357412D057135;Interdiction sanitaire;10/08/2023;18/08/2023;Présence de cyanobactéries. La baignade est interdite ainsi que la pratique de certaines activités nautiques. La consommation du poisson péché n'est pas recommandée.
2023;Grand Est;057;FRF3357412D057135;Saison balnéaire;14/07/2023;15/08/2023;
2023;Grand Est;057;FRF3357412D057135;Prolifération de cyanobactéries;04/08/2023;31/12/2023;Présence de cyanotoxines (microcystines) supérieures à la valeur seuil. Niveau d'alerte 2. La baignade est interdite par arrêté municipal.
2023;Grand Est;057;FRF3357469D057140;Saison balnéaire;29/06/2023;31/08/2023;
2023;Grand Est;057;FRF3357541D057180;Saison balnéaire;01/07/2023;31/08/2023;
2023;Grand Est;057;FRF3357556D057185;Saison balnéaire;01/07/2023;31/08/2023;
2023;Grand Est;057;FRF3357556D057185;Interdiction non sanitaire;01/01/2023;31/12/2023;Etang à sec pour une durée a minima de 2 ans. Néanmoins, les activités touristiques autour de l’étang sont toujours accessibles.
2023;Grand Est;057;FRF3357623D057215;Interdiction sanitaire;10/07/2023;24/07/2023;Alerte de niveau 2 : présence de cyanotoxines.  Interdiction de baignade + restrictions de certaines activités nautiques et recommandation de ne pas consommer le poisson pêché.
2023;Grand Est;057;FRF3357623D057215;Interdiction sanitaire;23/08/2023;30/09/2023;Cyanobactéries --> excès de cyanotoxines
2023;Grand Est;057;FRF3357623D057215;Saison balnéaire;15/05/2023;30/09/2023;
2023;Grand Est;057;FRF3357623D057215;Prolifération de cyanobactéries;03/07/2023;19/07/2023;Présence de cyanobactéries avec toxines supérieures à la valeur seuil pour les anatoxines .Alerte de niveau 2
2023;Grand Est;057;FRF3357623D057215;Prolifération de cyanobactéries;21/08/2023;31/12/2023;Présence de cyanobactéries avec toxines.Alerte de niveau 2
2023;Grand Est;057;FRF3357630D057220;Saison balnéaire;01/07/2023;31/08/2023;
2023;Grand Est;057;FRF3357661D057230;Saison balnéaire;08/07/2023;20/08/2023;
2023;Grand Est;057;FRF3357742D057255;Interdiction sanitaire;24/08/2023;15/09/2023;Cyanotoxines (anatoxine A) trop élevée
2023;Grand Est;057;FRF3357742D057255;Saison balnéaire;01/07/2023;31/08/2023;
2023;Grand Est;057;FRF3357742D057255;Prolifération de cyanobactéries;18/08/2023;08/09/2023;Interdiction de la baignade et des activités nautiques sur l'étang. Prise d'un AM par le Maire.
2023;Grand Est;057;FRF3357751D057260;Interdiction sanitaire;24/07/2023;31/07/2023;Interdiction de baignade due à une importante contamination bactériologique pour le paramètre des entérocoques supérieur à la valeur impérative.
2023;Grand Est;057;FRF3357751D057260;Interdiction sanitaire;08/08/2023;11/08/2023;Interdiction de baignade due à une importante contamination bactériologique pour le paramètre des entérocoques supérieur à la valeur impérative.
2023;Grand Est;057;FRF3357751D057260;Interdiction sanitaire;30/08/2023;30/09/2023;efflorescences de cyanobactéries
2023;Grand Est;057;FRF3357751D057260;Saison balnéaire;17/06/2023;03/09/2023;
2023;Grand Est;057;FRF3357751D057260;Prolifération de cyanobactéries;29/08/2023;30/09/2023;Efflorescences visibles de cyanobactéries
2023;Grand Est;067;FRF1167025D067010;Saison balnéaire;01/07/2023;31/08/2023;
2023;Grand Est;067;FRF1167028D067020;Saison balnéaire;17/06/2023;31/08/2023;
2023;Grand Est;067;FRF1167043D067030;Saison balnéaire;17/06/2023;31/08/2023;
2023;Grand Est;067;FRF1167055D067035;Saison balnéaire;01/06/2023;31/08/2023;
2023;Grand Est;067;FRF1167067D067040;Saison balnéaire;26/06/2023;27/08/2023;
2023;Grand Est;067;FRF1167130D067050;Saison balnéaire;15/06/2023;03/09/2023;
2023;Grand Est;067;FRF1167142D067060;Saison balnéaire;01/06/2023;31/08/2023;
2023;Grand Est;067;FRF1167151D067080;Saison balnéaire;24/06/2023;31/08/2023;
2023;Grand Est;067;FRF1167154D067100;Saison balnéaire;15/06/2023;03/09/2023;
2023;Grand Est;067;FRF1167216D067140;Saison balnéaire;17/06/2023;20/08/2023;
2023;Grand Est;067;FRF1167218D067150;Saison balnéaire;15/06/2023;31/08/2023;
2023;Grand Est;067;FRF1167218D067160;Saison balnéaire;15/06/2023;31/08/2023;
2023;Grand Est;067;FRF1167234D067172;Saison balnéaire;01/07/2023;31/08/2023;
2023;Grand Est;067;FRF1167261D067190;Saison balnéaire;22/05/2023;29/10/2023;
2023;Grand Est;067;FRF1167263D067200;Saison balnéaire;01/07/2023;31/08/2023;
2023;Grand Est;067;FRF1167389D067290;Saison balnéaire;15/06/2023;31/08/2023;
2023;Grand Est;067;FRF1167397D067300;Saison balnéaire;01/06/2023;01/09/2023;
2023;Grand Est;067;FRF1167405D067310;Saison balnéaire;14/06/2023;31/08/2023;
2023;Grand Est;067;FRF1167453D067330;Saison balnéaire;01/07/2023;31/08/2023;
2023;Grand Est;067;FRF1167463D067340;Saison balnéaire;01/06/2023;31/08/2023;
2023;Grand Est;067;FRF1167463D067350;Saison balnéaire;01/06/2023;31/08/2023;
2023;Grand Est;067;FRF1167547D067420;Saison balnéaire;17/06/2023;03/09/2023;
2023;Grand Est;068;FRF1268066D068120;Saison balnéaire;13/05/2023;01/10/2023;
2023;Grand Est;068;FRF1268171D068130;Saison balnéaire;01/07/2023;31/08/2023;
2023;Grand Est;068;FRF1268267D068110;Saison balnéaire;10/06/2023;03/09/2023;
2023;Grand Est;088;FRF3488098D088202;Saison balnéaire;01/06/2023;30/09/2023;
2023;Grand Est;088;FRF3488098D088202;Interdiction non sanitaire;01/06/2023;30/09/2023;Travaux sur le barrage.
2023;Grand Est;088;FRF3488098D088202;Changement de qualité d'eau;01/06/2023;30/09/2023;Travaux sur le barrage.
2023;Grand Est;088;FRF3488196D088101;Saison balnéaire;03/06/2023;31/08/2023;
2023;Grand Est;088;FRF3488196D088102;Saison balnéaire;03/06/2023;30/09/2023;
2023;Grand Est;088;FRF3488196D088103;Saison balnéaire;03/06/2023;30/09/2023;
2023;Grand Est;088;FRF3488196D088104;Saison balnéaire;03/06/2023;30/09/2023;
2023;Grand Est;088;FRF3488196D088104;Pollution à court terme;26/07/2023;31/07/2023;Dépassement de la valeur guide pour le paramètre Escherichia coli.
2023;Grand Est;088;FRF3488196D088105;Saison balnéaire;03/06/2023;30/09/2023;
2023;Grand Est;088;FRF3488196D088106;Saison balnéaire;03/06/2023;30/09/2023;
2023;Grand Est;088;FRF3488240D088009;Saison balnéaire;01/07/2023;31/08/2023;
2023;Grand Est;088;FRF3488383D088007;Saison balnéaire;08/07/2023;31/08/2023;
2023;Grand Est;088;FRF3488439D088203;Saison balnéaire;01/06/2023;30/09/2023;
2023;Grand Est;088;FRF3488439D088203;Interdiction non sanitaire;01/06/2023;30/09/2023;Travaux sur le barrage.
2023;Grand Est;088;FRF3488439D088203;Changement de qualité d'eau;01/06/2023;31/12/9999;Travaux sur le barrage.
2023;Grand Est;088;FRF3488447D088015;Saison balnéaire;24/06/2023;27/08/2023;
2023;Grand Est;088;FRF3488465D088000;Saison balnéaire;08/07/2023;27/08/2023;
2023;Grand Est;088;FRF3488531D088001;Saison balnéaire;03/07/2023;27/08/2023;
2023;Grand Est;088;FRF3488531D088002;Saison balnéaire;03/07/2023;27/08/2023;
2023;Guadeloupe;971;FRY1097102M971005;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guadeloupe;971;FRY1097102M971010;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guadeloupe;971;FRY1097102M971012;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guadeloupe;971;FRY1097102M971501;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guadeloupe;971;FRY1097102M971502;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guadeloupe;971;FRY1097106M971015;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guadeloupe;971;FRY1097106M971025;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guadeloupe;971;FRY1097106M971035;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guadeloupe;971;FRY1097106M971503;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guadeloupe;971;FRY1097107D971017;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guadeloupe;971;FRY1097107M971050;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guadeloupe;971;FRY1097107M971504;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guadeloupe;971;FRY1097108M971460;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guadeloupe;971;FRY1097108M971475;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guadeloupe;971;FRY1097108M971480;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guadeloupe;971;FRY1097108M971485;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guadeloupe;971;FRY1097109D971021;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guadeloupe;971;FRY1097109D971509;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guadeloupe;971;FRY1097109D971510;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guadeloupe;971;FRY1097109M971150;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guadeloupe;971;FRY1097110M971535;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guadeloupe;971;FRY1097110M971536;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guadeloupe;971;FRY1097110M971537;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guadeloupe;971;FRY1097111D971506;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guadeloupe;971;FRY1097111M971060;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guadeloupe;971;FRY1097111M971070;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guadeloupe;971;FRY1097111M971090;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guadeloupe;971;FRY1097111M971092;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guadeloupe;971;FRY1097111M971226;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guadeloupe;971;FRY1097111M971505;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guadeloupe;971;FRY1097111M971507;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guadeloupe;971;FRY1097112M971440;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guadeloupe;971;FRY1097112M971490;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guadeloupe;971;FRY1097112M971505;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guadeloupe;971;FRY1097112M971510;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guadeloupe;971;FRY1097112M971515;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guadeloupe;971;FRY1097113M971095;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guadeloupe;971;FRY1097113M971100;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guadeloupe;971;FRY1097113M971105;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guadeloupe;971;FRY1097113M971140;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guadeloupe;971;FRY1097113M971145;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guadeloupe;971;FRY1097113M971146;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guadeloupe;971;FRY1097113M971236;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guadeloupe;971;FRY1097114D971103;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guadeloupe;971;FRY1097114M971155;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guadeloupe;971;FRY1097115D971500;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guadeloupe;971;FRY1097116M971160;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guadeloupe;971;FRY1097116M971300;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guadeloupe;971;FRY1097117M971166;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guadeloupe;971;FRY1097117M971175;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guadeloupe;971;FRY1097117M971185;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guadeloupe;971;FRY1097117M971292;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guadeloupe;971;FRY1097117M971512;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guadeloupe;971;FRY1097118D971003;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guadeloupe;971;FRY1097118D971004;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guadeloupe;971;FRY1097118D971005;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guadeloupe;971;FRY1097118D971019;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guadeloupe;971;FRY1097118D971102;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guadeloupe;971;FRY1097119M971191;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guadeloupe;971;FRY1097121D971006;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guadeloupe;971;FRY1097121M971319;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guadeloupe;971;FRY1097121M971513;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guadeloupe;971;FRY1097121M971525;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guadeloupe;971;FRY1097122M971205;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guadeloupe;971;FRY1097122M971206;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guadeloupe;971;FRY1097124D971033;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guadeloupe;971;FRY1097124D971034;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guadeloupe;971;FRY1097125M971220;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guadeloupe;971;FRY1097125M971230;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guadeloupe;971;FRY1097125M971235;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guadeloupe;971;FRY1097125M971240;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guadeloupe;971;FRY1097125M971250;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guadeloupe;971;FRY1097125M971251;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guadeloupe;971;FRY1097125M971260;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guadeloupe;971;FRY1097125M971261;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guadeloupe;971;FRY1097126M971100;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guadeloupe;971;FRY1097126M971101;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guadeloupe;971;FRY1097126M971420;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guadeloupe;971;FRY1097126M971425;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guadeloupe;971;FRY1097126M971430;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guadeloupe;971;FRY1097126M971435;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guadeloupe;971;FRY1097126M971445;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guadeloupe;971;FRY1097126M971455;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guadeloupe;971;FRY1097128M971265;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guadeloupe;971;FRY1097128M971280;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guadeloupe;971;FRY1097128M971290;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guadeloupe;971;FRY1097128M971291;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guadeloupe;971;FRY1097129D971294;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guadeloupe;971;FRY1097129M971293;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guadeloupe;971;FRY1097129M971300;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guadeloupe;971;FRY1097129M971305;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guadeloupe;971;FRY1097129M971310;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guadeloupe;971;FRY1097130M971530;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guadeloupe;971;FRY1097131M971500;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guadeloupe;971;FRY1097131M971514;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guadeloupe;971;FRY1097131M971515;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guadeloupe;971;FRY1097131M971526;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guadeloupe;971;FRY1097131M971527;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guadeloupe;971;FRY1097131M971528;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guadeloupe;971;FRY1097131M971529;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guadeloupe;971;FRY1097132M971370;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guadeloupe;971;FRY1097134D971301;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guadeloupe;971;FRY1097134M971385;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guadeloupe;971;FRY1097134M971395;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guadeloupe;971;FRY1097701M971325;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guadeloupe;971;FRY1097701M971330;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guadeloupe;971;FRY1097701M971335;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guadeloupe;971;FRY1097701M971340;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guadeloupe;971;FRY1097701M971345;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guadeloupe;971;FRY1097701M971355;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guadeloupe;971;FRY1097701M971360;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guadeloupe;971;FRY1097701M971362;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guadeloupe;971;FRY1097701M971365;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guadeloupe;971;FRY1097701M971366;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guadeloupe;971;FRY1097701M971367;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guadeloupe;971;FRY1097701M971368;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guadeloupe;971;FRY1097701M971369;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guadeloupe;971;FRY1097801M971400;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guadeloupe;971;FRY1097801M971401;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guadeloupe;971;FRY1097801M971402;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guadeloupe;971;FRY1097801M971403;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guadeloupe;971;FRY1097801M971405;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guadeloupe;971;FRY1097801M971410;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guadeloupe;971;FRY1097801M971415;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guadeloupe;971;FRY1097801M971416;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guadeloupe;971;FRY1097801M971417;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guadeloupe;971;FRY1097801M971418;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guadeloupe;971;FRY1097801M971419;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guadeloupe;971;FRY1097801M971420;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guyane;973;FRY3097303D973150;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guyane;973;FRY3097304D973115;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guyane;973;FRY3097304M973160;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guyane;973;FRY3097304M973165;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guyane;973;FRY3097304M973170;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guyane;973;FRY3097309M973115;Interdiction sanitaire;14/06/2023;30/09/2023;baignade classée en insuffisant pendant 5 ans arrêté préfectoral 184/ 2023/ARS/DSP
2023;Guyane;973;FRY3097309M973115;Saison balnéaire;01/10/2022;30/09/2023;
2023;Guyane;973;FRY3097309M973120;Saison balnéaire;01/10/2022;30/09/2023;
