Saison balnéaire;Région;Département;Code unique d'identification du site de baignade;Date de prélèvement;"Résultat ""entérocoques intestinaux""";"Résultat ""Escherichia coli""";Statut du prélèvement;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013380;14/06/2023;45;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013380;20/06/2023;45;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013380;27/06/2023;15;61;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013380;05/07/2023;15;61;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013380;07/07/2023;15;30;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013380;10/07/2023;15;45;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013380;18/07/2023;15;76;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013380;21/07/2023;15;30;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013380;24/07/2023;15;61;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013380;26/07/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013380;02/08/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013380;04/08/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013380;07/08/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013380;09/08/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013380;16/08/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013380;22/08/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013380;25/08/2023;15;739;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013380;29/08/2023;61;61;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013385;22/05/2023;15;15;Prélèvement de pré-saison;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013385;05/06/2023;45;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013385;12/06/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013385;14/06/2023;110;126;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013385;20/06/2023;15;61;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013385;27/06/2023;15;110;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013385;05/07/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013385;07/07/2023;15;45;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013385;10/07/2023;61;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013385;18/07/2023;15;30;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013385;21/07/2023;61;45;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013385;24/07/2023;15;269;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013385;26/07/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013385;02/08/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013385;04/08/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013385;07/08/2023;30;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013385;09/08/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013385;16/08/2023;15;1543;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013385;22/08/2023;15;125;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013385;25/08/2023;30;61;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013385;29/08/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013390;22/05/2023;45;93;Prélèvement de pré-saison;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013390;05/06/2023;45;30;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013390;12/06/2023;142;177;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013390;14/06/2023;309;231;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013390;20/06/2023;640;161;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013390;27/06/2023;291;126;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013390;05/07/2023;215;231;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013390;07/07/2023;15;30;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013390;10/07/2023;126;654;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013390;18/07/2023;93;396;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013390;24/07/2023;15;45;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013390;26/07/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013390;31/07/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013390;02/08/2023;15;30;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013390;04/08/2023;30;93;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013390;07/08/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013390;09/08/2023;110;396;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013390;16/08/2023;15;61;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013390;22/08/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013390;25/08/2023;61;250;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013400;22/05/2023;15;15;Prélèvement de pré-saison;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013400;05/06/2023;30;61;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013400;12/06/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013400;14/06/2023;30;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013400;20/06/2023;45;45;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013400;27/06/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013400;05/07/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013400;07/07/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013400;10/07/2023;30;30;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013400;18/07/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013400;21/07/2023;15;160;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013400;24/07/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013400;26/07/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013400;02/08/2023;45;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013400;04/08/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013400;07/08/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013400;09/08/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013400;16/08/2023;15;30;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013400;22/08/2023;110;30;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013400;25/08/2023;61;30;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013400;29/08/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013420;22/05/2023;15;15;Prélèvement de pré-saison;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013420;05/06/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013420;12/06/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013420;14/06/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013420;20/06/2023;15;45;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013420;27/06/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013420;05/07/2023;15;30;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013420;07/07/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013420;10/07/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013420;18/07/2023;15;45;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013420;21/07/2023;45;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013420;24/07/2023;15;45;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013420;26/07/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013420;02/08/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013420;04/08/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013420;07/08/2023;30;30;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013420;09/08/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013420;16/08/2023;15;30;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013420;22/08/2023;15;143;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013420;25/08/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013420;29/08/2023;126;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013440;22/05/2023;15;15;Prélèvement de pré-saison;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013440;05/06/2023;15;45;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013440;12/06/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013440;14/06/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013440;20/06/2023;15;230;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013440;27/06/2023;15;30;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013440;05/07/2023;61;45;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013440;07/07/2023;1882;1284;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013440;10/07/2023;161;110;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013440;18/07/2023;110;61;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013440;21/07/2023;231;389;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013440;24/07/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013440;26/07/2023;61;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013440;02/08/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013440;04/08/2023;15;61;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013440;07/08/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013440;09/08/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013440;16/08/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013440;22/08/2023;15;329;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013440;25/08/2023;30;110;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013440;29/08/2023;110;126;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013444;22/05/2023;15;15;Prélèvement de pré-saison;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013444;05/06/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013444;12/06/2023;15;45;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013444;14/06/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013444;20/06/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013444;27/06/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013444;05/07/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013444;07/07/2023;15;30;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013444;10/07/2023;213;125;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013444;18/07/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013444;21/07/2023;45;196;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013444;24/07/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013444;26/07/2023;61;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013444;02/08/2023;15;30;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013444;04/08/2023;45;30;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013444;07/08/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013444;09/08/2023;15;30;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013444;16/08/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013444;22/08/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013444;25/08/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013444;29/08/2023;76;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013447;22/05/2023;15;15;Prélèvement de pré-saison;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013447;05/06/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013447;12/06/2023;125;9826;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013447;14/06/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013447;20/06/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013447;27/06/2023;161;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013447;05/07/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013447;07/07/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013447;10/07/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013447;18/07/2023;15;77;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013447;21/07/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013447;24/07/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013447;26/07/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013447;02/08/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013447;04/08/2023;30;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013447;07/08/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013447;09/08/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013447;16/08/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013447;22/08/2023;15;250;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013447;25/08/2023;15;125;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013447;29/08/2023;1326;2121;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013448;22/05/2023;15;15;Prélèvement de pré-saison;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013448;05/06/2023;15;30;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013448;12/06/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013448;14/06/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013448;20/06/2023;15;30;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013448;27/06/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013448;05/07/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013448;07/07/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013448;10/07/2023;15;30;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013448;18/07/2023;15;30;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013448;21/07/2023;30;45;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013448;24/07/2023;30;61;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013448;26/07/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013448;02/08/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013448;04/08/2023;15;30;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013448;07/08/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013448;09/08/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013448;16/08/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013448;22/08/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013448;25/08/2023;93;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013448;29/08/2023;9826;2956;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013449;22/05/2023;15;15;Prélèvement de pré-saison;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013449;05/06/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013449;12/06/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013449;14/06/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013449;20/06/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013449;27/06/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013449;05/07/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013449;07/07/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013449;10/07/2023;15;30;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013449;18/07/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013449;21/07/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013449;24/07/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013449;26/07/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013449;02/08/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013449;04/08/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013449;07/08/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013449;09/08/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013449;16/08/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013449;22/08/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013449;25/08/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013449;29/08/2023;1439;1929;Prélèvement réalisé pendant une pollution à court terme;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013449;04/09/2023;15;15;Prélèvement de remplacement;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013450;22/05/2023;30;15;Prélèvement de pré-saison;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013450;05/06/2023;15;30;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013450;12/06/2023;30;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013450;14/06/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013450;20/06/2023;45;93;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013450;27/06/2023;15;45;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013450;05/07/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013450;07/07/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013450;10/07/2023;15;30;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013450;18/07/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013450;21/07/2023;15;30;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013450;24/07/2023;30;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013450;26/07/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013450;02/08/2023;15;30;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013450;04/08/2023;15;30;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013450;07/08/2023;15;61;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013450;09/08/2023;15;30;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013450;16/08/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013450;22/08/2023;30;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013450;25/08/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013450;29/08/2023;682;1264;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013460;22/05/2023;15;15;Prélèvement de pré-saison;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013460;05/06/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013460;12/06/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013460;14/06/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013460;20/06/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013460;27/06/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013460;05/07/2023;15;30;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013460;07/07/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013460;10/07/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013460;18/07/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013460;21/07/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013460;24/07/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013460;26/07/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013460;02/08/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013460;04/08/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013460;07/08/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013460;09/08/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013460;16/08/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013460;22/08/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013460;25/08/2023;15;30;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013460;29/08/2023;143;306;Prélèvement réalisé pendant une pollution à court terme;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013460;04/09/2023;15;30;Prélèvement de remplacement;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013470;22/05/2023;15;15;Prélèvement de pré-saison;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013470;05/06/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013470;12/06/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013470;14/06/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013470;20/06/2023;30;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013470;27/06/2023;15;30;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013470;05/07/2023;15;126;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013470;07/07/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013470;10/07/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013470;18/07/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013470;21/07/2023;15;45;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013470;24/07/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013470;26/07/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013470;02/08/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013470;04/08/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013470;07/08/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013470;09/08/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013470;16/08/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013470;22/08/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013470;25/08/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013470;29/08/2023;160;347;Prélèvement réalisé pendant une pollution à court terme;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013470;04/09/2023;15;15;Prélèvement de remplacement;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013480;22/05/2023;15;15;Prélèvement de pré-saison;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013480;05/06/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013480;12/06/2023;93;30;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013480;14/06/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013480;20/06/2023;45;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013480;27/06/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013480;05/07/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013480;07/07/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013480;10/07/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013480;18/07/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013480;21/07/2023;15;15;;;;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413055M013480;24/07/2023;15;15;;;;
